Sentence,types,Sentiment,levels
"ช่วงนี้โควิด ..มาพับกบเอ้ยพบกับพี่แนะแนว...ออนไลน์
โทรมานัดหรือลงทะเบียนจองวันได้ที่ https://t.co/llnYtii7av
สอบถาม
พี่เกด   โทร 0614205641
พี่นิก    โทร 0614205642
พี่บีม    โทร 0614205643
พี่มิกค์  โทร 0614205644 https://t.co/7ROR1qv5BJ",อื่นๆ,ไม่เดือดร้อน,0
"สาระน่ารู้”ปริมาณเชื้อโควิด-19ที่มากับสารคัดหลั่ง
ที่มา;โรงพยาบาลจุฬาลงกรณ์ สภากาชาดไทย
#COVID-19 การ์ดไม่ตก ยึดหลัก DMHTT https://t.co/SV30AOiUIl",การรักษา,ไม่เดือดร้อน,0
@runin73169578 @apad63 ปีที่แล้วตอนโควิดมาใหม่ๆ คนปลูกดีปลีเบาพูดว่า ถ้าดีปลีเหลือโล9บาทเพราะมาเลย์ปิดตลาดพี่เตรียมไถทิ้งได้เลยเพราะไม่คุ้มแล้ว ตอนนั้นลง9บาทจริง แต่ไม่นานก็ขยับขึ้นเรื่อยๆจนถึง23บาท ปีนี้มารอลุ่นกันอีกว่าราคาดีปลีเบาราคาผักอื่นๆจะเป็นยังไง ภาวนาให้ฝนแล้งได้แล้วครับจะได้ทำงานกันซักที.,อื่นๆ,ไม่เดือดร้อน,0
@Bupphaluangta อยากกินลาบ แต่กะกั๋วโควิด เครียดแต๊นา,อื่นๆ,เดือดร้อน,1
เกือบได้โมเม้นท์แบบนี้ที่ไทยแล้วววววว โควิดนะโควิด โกรธมากบอกเลย,ไม่สบายใจ,เดือดร้อน,1
Sinovac วัคซีนคนละครึ่ง ได้ผลครึ่งเดียวผ่านเกณฑ์แบบฉิวเฉียด รายละเอียดคลุมเครือ ถ้าข้อมูลเพิ่มเติมจน &lt;50% แต่ฉีดกันไปเยอะแล้วจะเลยตามเลย หรือฉีดวัคซีนอื่นใหม่ แถมจะฉีดวัคซีนที่มีข้อมูลประสิทธิภาพต่ำสุด ให้กลุ่มที่เสี่ยงสูงสุด งงในงง #โควิด19 https://t.co/eVHJnetmQZ https://t.co/1r01F0sEwy,วัคซีน,ไม่เดือดร้อน,0
@AyaPimmy หมดโควิดแล้วมาได้ 🥳,อื่นๆ,ไม่เดือดร้อน,0
"ดูจากผู้ติดเชื้อ #covid19 ถ้าเรากักตัวอยู่บ้าน อยากได้อะไรก็ซื้อออนไลน์เอา อีกไม่นานก็คงจะน้อยลงๆ และหมดไป
.
ผู้ป่วยโควิด ?
.
เปล่า....""เงินในบัญชี"" 💸 @ Kennie Gallery https://t.co/xShYKrncXs",ไม่สบายใจ,ไม่เดือดร้อน,0
"เช้าวันนี้สุรินทร์​ 11-12​°C​ หากวัดร่างกายก็ได้ค่าที่ต่ำลงตามเพราะตัวเราเย็นนั่นเอง​ ใครขับมอเตอร์ไซค์ลมหนาวปะทะเต็มๆ​ วัดไข้มันก็จะได้ค่าประมาณนี้ ฉะนั้นร้านค้าที่มีเครื่องวัดไข้ก็อาจจะจับคนมีไข้ได้ยากกว่าเดิม​ ซึ่งน่าจะต้องปรับค่าที่ยอมให้ได้ลงนิดนึงครับ​
#SurinBiz​ #โควิด19 https://t.co/c0s8Bgk8Jw",อื่นๆ,ไม่เดือดร้อน,0
ราชวงศ์ญี่ปุ่น ลดสวมเครื่องประดับหรูงานปีใหม่ ขณะประชาชนเจอภัยเศรษฐกิจจากพิษโควิด https://t.co/nYImcfqrJn via @sanook,อื่นๆ,ไม่เดือดร้อน,0
"เมื่อวานขอบคุณลูกค้าครับ ขับรถมานวดถึงที่เลย น่ารักสุดๆเนื่องจากโควิด..ช่วงนี้เลยไม่ค่อยรับงานนวดเลย หาก ลค.มาหาผมยินดีนวดให้ฟรีๆครับ🙏🏻DMมานะครับ
#นวดสุภาพสตรี
#หมอนวดชาย
#นวดนอกสถานที่
#นวดน้ำมันเชียงใหม่
#นวดน้ำมันเชียงราย
#นวดน้ำมันพะเยา
#นวดไทย
#นวดน้ำมันอีโรติกผ่อนคลาย https://t.co/mvGktmt7kB",อื่นๆ,ไม่เดือดร้อน,0
"อรุณสวัสดิ์​ไอ่แสบทั้งสอง​ อากาศเย็นๆ​ กับน้องโควิดที่กำลังระบาด​ ดูแลสุขภาพด้วยนะจ๊ะ​ เป็นห่วงจ๊ะ​ 
#MooyorningYinWar
#yinyin_anw
#warwanarat
#ananwong https://t.co/FSBH9SQS3L",อื่นๆ,ไม่เดือดร้อน,0
"สรุปผลการดำเนินการตั้งด่าน แต่เวลา 16.00 - 24.00น. ณ จุดคัดกรองโควิด-19 ใต้สะพานวงแหวนรอบ 3 เชียงใหม่
🚗มีประชาชนจากจังหวัดพื้นที่ควบคุมสูงสุด 23 จังหวัด
จำนวน 90 ราย  
🚙ประชาชนจากจังหวัดพื้นที่ควบคุมสูงสุดและเข้มงวด 5 จังหวัด จำนวน 2 ราย https://t.co/lhLdBilDSU",รายงานสถานการณ์,ไม่เดือดร้อน,0
อยู่หอละเป็นนีทหนักมาก ชีวิตลูปนรกกับโควิดเหี้ยๆ,ไม่สบายใจ,เดือดร้อน,1
@BoTi36714689 ที่จริงที่ละครสั้นแบบนี้เพราะติดโควิดค่ะ  น่าเสียดายตัดไปหลายซีน,ความเป็นอยู่,ไม่เดือดร้อน,0
#Sinovac รายงานประสิทธิภาพรวมในการป้องกันโรค COVID-19 ในการทดสอบเฟส 3 อยู่ที่ 50.4% พร้อมรายงานประสิทธิภาพในการป้องกันอาการระดับเล็กน้อย (mild case) 78% และประสิทธิภาพการป้องกันกรณีปานกลาง (moderate infection) และรุนแรง (severe infection) 100% ... https://t.co/i8pazu7zme,วัคซีน,ไม่เดือดร้อน,0
สถานการณ์แบบนี้เกาะงานประจำไว้ดีที่สุดนะครับ ไม่ถูกลดเงินเดือนถือว่าเป็นโบนัส คนรุ่นใหม่ใจถึง...ใจเย็นๆนะครับ #คิดบวก #ลูกจ้าง #โควิดวันนี้,อื่นๆ,ไม่เดือดร้อน,0
@uunso1 ยินดีต้อนรับเลยค่ะ หมดโควิดแล้วเจอกัน 😊,อื่นๆ,ไม่เดือดร้อน,0
@FONN47259555 ขอบคุณค๊าหมดโควิดแล้วแวะมาได้นะคะ 😊,อื่นๆ,ไม่เดือดร้อน,0
กลับบ้านวันนี้ 2 สามี-ภรรยา #นครศรีธรรมราช  #โควิด19  #โควิดหายแล้ว https://t.co/1W2ffaLjlX,อื่นๆ,ไม่เดือดร้อน,0
อยากไปแก้มือกะภูเก็ตสักทริป จะไปเดินใส่บีกีนี่บดๆที่ชายหาด และกลับมาพร้อมรูปสวยๆ เพราะคราวที่แล้วคือทั้งหุ่นก็พัง แถมไม่มีกางเกงว่ายน้ำสวยๆอีก ใส่เกงในถ่าย บ้านนอกมาก แต่ดูสถานการณ์โควิดแล้วนั้นนนน พัก1,ความเป็นอยู่,เดือดร้อน,1
หนีออกจากห้องมาเปลี่ยนบรรยากาศแปบนึง เดียวกลับ โควิดก็กลัว แต่ปิดประตูอยู่แต่ในห้องก็จะประสาท🤪 @ Plachum Bistro : ปลาชุม บิสโทร https://t.co/1W9zJETGX1,ความเป็นอยู่,ไม่เดือดร้อน,0
ใกล้ตัวเข้ามาละ ตร.ตั้งด่านติดเชื้อโควิด น้องที่ทำงานเราไปร่วมตั้งด่านด้วย นั่งกินกาแฟกันในห้องแอร์..จะติดไหม ..,ไม่สบายใจ,เดือดร้อน,1
ตอนนี้ทุกคนห่วงสุขภาพตนเองกันอยู่ ติดโควิดไปจิไม่คุ้ม https://t.co/szNHUfHt6E,ไม่สบายใจ,เดือดร้อน,1
"สวนดุสิตโพล มหาวิทยาลัยสวนดุสิต

ขอเชิญตอบแบบสำรวจเรื่อง ""ความสุขในยุคโควิด-19""

ตาม Link นี้ครับ https://t.co/L5pcjA66IQ

ขอบคุณครับ https://t.co/3cRHrb2e7f",อื่นๆ,ไม่เดือดร้อน,0
"สวนดุสิตโพล มหาวิทยาลัยสวนดุสิต

ขอเชิญตอบแบบสำรวจเรื่อง ""ความสุขในยุคโควิด-19""

ตาม Link นี้ครับ https://t.co/FhxNnXXUIA

ขอบคุณครับ https://t.co/pfYARHwpSK",อื่นๆ,ไม่เดือดร้อน,0
@PaintzPrang ขายดีคัก ถ้าไม่ติดโควิดคือคอนแน่นๆแน่เลย,อื่นๆ,เดือดร้อน,1
"ขออนุญาติโล๊ะสต็อก 
งานผ้าคอทตอนเเท้
 1⃣3⃣9⃣.-
ฟรีไซส์ อก 38-44 ยาว 27 นิ้ว
กางเกงยาว17  สพ.44 นิ้ว
ส่ง flash express 35 บาท
+10 เก็บปลายทาง
📱https://t.co/3mhEfmcUz0
#saveนิวมธ
#โควิด19 
#ยกเลิกม112 
#พยากรณ์อากาศ https://t.co/Ps1tR4NFoY https://t.co/A2lMOVTqZ4",อื่นๆ,ไม่เดือดร้อน,0
เพื่อนที่เมกากูโชว์บัตรฉีดวัคซีนโควิดกันเต็มวอลเฟสเลยนะ แล้วกูแบบ....อือออ🥲🥲,วัคซีน,ไม่เดือดร้อน,0
"สถานการณ์โควิด-19 ณ วันที่ 14 ม.ค.64 : 
📌 โคราชไม่มีผู้ติดเชื้อเพิ่ม ยอดคงที่ 10 ราย รักษาหายแล้ว 7 ราย ยังรักษาอยู่ 3 ราย พักรักษาตัวอยู่ที่ รพ.มหาราชนครราชสีมา 2 ราย และ รพ.ปากช่องนานา 2 ราย อาการคงที่
#โควิด19 
#เราจะผ่านมันไปด้วยกัน https://t.co/ke7eIxH71b",รายงานสถานการณ์,ไม่เดือดร้อน,0
@HIP_PO2209 นัดกะอยากไปโควิดกะใคร5555,อื่นๆ,ไม่เดือดร้อน,0
@saxzophone เป็น บก. ผลัด โควิด อีกทีละกองร้อยนี่ โรงนอนติดแอร์แบบสุด 555,อื่นๆ,ไม่เดือดร้อน,0
"จริงๆถ้าไม่มีโควิด ปานนี้เราอาจจะอยุ่มาเลมั้ย แล้วเดือนที่แล้วต้องอยุ่ซัปโปโรนะ 
ดูสนุกดี แต่ไม่สนุกเวลาตั้งเบิกเลย เบื่อความราชการ",ความเป็นอยู่,เดือดร้อน,2
ผู้ป่วยโควิด-19 จะกลับไปทำงานได้เมื่อไร และโรงงานจะต้องปิดกี่วันเมื่อพบผู้ป่วย (https://t.co/y3Trn5iBhS),การรักษา,เดือดร้อน,1
อ้าววว นายแพทย์  ไม่ออกมาพูดแล้วหรอ #โควิด19,ไม่สบายใจ,เดือดร้อน,2
คนอื่นมีโครงไม่ได้ ติดโควิด วิเทศฯ นี้ตรงข้ามมาก worldwide ไปแล้ว นั่ง วิดิโอคอลกับผุ้ป่วย covid19 ได้อีกกกกก วืทยากรตัวอยู่จีน อยู่ญี่ปุ่น ไม่มีอะไรมากั้นเค้าได่จริงๆ หุ้นขึ้นแรงมาก,ไม่สบายใจ,เดือดร้อน,1
"มาร์กสีดำทั้ง 2 ด้าน หนา 3 ชั้น บรรจุกล่องละ 50 ชิ้น กล่องละ 80 บาท 😷
ค่าส่ง ลทบ 30 EMS 50 
📦 สั่ง 2-4 กล่อง ฟรี ลทบ
📦 สั่ง 5 กล่องขึ้นไป ฟรี EMS

#หน้ากากอนามัยพร้อมส่ง #หน้ากากอนามัยสีดำ #แมสพร้อมส่ง #โควิด #โควิด19 #COVID19 #MAKS #แมสสีดำ https://t.co/sVfuUzyAL1",อื่นๆ,ไม่เดือดร้อน,0
"ขออนุญาติโล๊ะสต็อก 
งานผ้าซาติน 1⃣3⃣9⃣.-
ฟรีไซส์ อก 38-44 ยาว 27 นิ้ว
กางเกงยาว17  สพ.44 นิ้ว
ส่ง flash express 35 บาท
+10 เก็บปลายทาง
📱https://t.co/3mhEfmcUz0
#saveนิวมธ
#โควิด19 
#ยกเลิกม112 
#พยากรณ์อากาศ https://t.co/Ps1tR4NFoY",อื่นๆ,ไม่เดือดร้อน,0
"สรุป #นอติลุส ทูน่า ขออกเงินเอง เพื่อตรวจ #โควิด19 ให้ลูกน้องต่างชาติหลายหมื่นคน และ ออกเงินเอง ทำ #โรงพยาบาลสนาม ที่ โรงงานเอง
เชี้ย..... คือเค้ารับผิดชอบนะ 
แต่ รทบ. ไม่ช่วยไรหน่อยหรอ????? ก็เมืองไทนด้วยกันนะ!
#covid19 #COVIDSecondWave 
#เราชนะ หรือ #เราแพ้ ????",การรักษา,เดือดร้อน,2
"หลังโควิดรอบแรกยังจับมือกันไม่ได้ น้อลใช้การเดินมาสบตากับทุกคนแทน น่ารักแบบนี้มีที่ไหนอีก💙
01-08-20
#นนท์น่ารักยังไงนะ 
#nonttanont #nontfam https://t.co/HlMcfo6RtA",อื่นๆ,ไม่เดือดร้อน,0
เอาจริงๆคือคนป่วยโควิดเดินทางไปครึ่งกทม แล้วอะ ช่วงนี้ไม่ควรไปไหนจริงๆ นอกจากอยู่บ้านอะคะ 😅,ไม่สบายใจ,เดือดร้อน,1
ห่าเอ๊ย หงุดหงิดชิบหาย ไอควยโควิด,ไม่สบายใจ,เดือดร้อน,1
"โควิดเป็นเหตุสังเกตได้
อัดสอนภาคปฏิบัติการ กันยาวไป เพื่อให้นิสิตได้เข้าใจ

#อาคารที่สวยที่สุดในมหาวิทยาลัยเกษตรศาสตร์ 
#ลูกบานเย็น 
#vettechkasetsart 
#audiovisualwork @ คณะเทคนิคการสัตวแพทย์ มหาวิทยาลัยเกษตรศาสตร์ https://t.co/p0AnVPD5R2",ความเป็นอยู่,เดือดร้อน,1
อยากออกจากงานว่ะไอสัส เบื่อ โควิดมึงรีบหายๆไปดิ ชีวิตกูชิบหายหมดแล้ว,ไม่สบายใจ,เดือดร้อน,1
สนใจสอบถามได้นะคะ พร้อมส่งค่า #เราชนะ #ไทยชนะ #โควิด19 #COVID19 #หน้ากากอนามัย #หน้ากากอนามัยทางการแพทย์ #หน้ากากพร้อมส่ง https://t.co/289SbMG9L3,อื่นๆ,ไม่เดือดร้อน,0
"โควิดก็กลัว. ผัวก็อยากใด้👄

🍓สาวแอบรับงาน สวย ดูดี ตรงปก100% 
🍓ดื่มได้ กันเอง ฟิวเลิฟ😍
🍓พิกัดตัวเมืองชัยนาท 📍📍🆔Nammai2535🆔Dollar_2936
☎️0830872936☎️0991102191💃🏿
#รับงานชัยนาท #รับงานขายตัว #รับงานในเขตชัยนาท  #รับงานเดี่ยว #รับงานคู่ #นัดเย็ด #ขายบริการ  #นัดเย็ดชัยนาท https://t.co/UR76JbzYkw",อื่นๆ,ไม่เดือดร้อน,0
"โควิดก็กลัว. ผัวก็อยากใด้👄

🍓สาวแอบรับงาน สวย ดูดี ตรงปก100% 
🍓ดื่มได้ กันเอง ฟิวเลิฟ😍
🍓พิกัดตัวเมืองชัยนาท 📍📍🆔Nammai2535🆔Dollar_2936
☎️0830872936☎️0991102191💃🏿
#รับงานชัยนาท #รับงานขายตัว #รับงานในเขตชัยนาท  #รับงานเดี่ยว #รับงานคู่ #นัดเย็ด #ขายบริการ  #นัดเย็ดชัยนาท https://t.co/HiAfAO6tt3",อื่นๆ,ไม่เดือดร้อน,0
"โควิดก็กลัว. ผัวก็อยากใด้👄

🍓สาวแอบรับงาน สวย ดูดี ตรงปก100% 
🍓ดื่มได้ กันเอง ฟิวเลิฟ😍
🍓พิกัดตัวเมืองชัยนาท 📍📍🆔Nammai2535🆔Dollar_2936
☎️0830872936☎️0991102191💃🏿
#รับงานชัยนาท #รับงานขายตัว #รับงานในเขตชัยนาท  #รับงานเดี่ยว #รับงานคู่ #นัดเย็ด #ขายบริการ  #นัดเย็ดชัยนาท https://t.co/F7n2IcevH0",อื่นๆ,ไม่เดือดร้อน,0
"โควิดก็กลัว. ผัวก็อยากใด้👄

🍓สาวแอบรับงาน สวย ดูดี ตรงปก100% 
🍓ดื่มได้ กันเอง ฟิวเลิฟ😍
🍓พิกัดตัวเมืองชัยนาท 📍📍🆔Nammai2535🆔Dollar_2936
☎️0830872936☎️0991102191💃🏿
#รับงานชัยนาท #รับงานขายตัว #รับงานในเขตชัยนาท  #รับงานเดี่ยว #รับงานคู่ #นัดเย็ด #ขายบริการ  #นัดเย็ดชัยนาท https://t.co/WPRe4tTnJ3",อื่นๆ,ไม่เดือดร้อน,0
"โควิดก็กลัว. ผัวก็อยากใด้👄

🍓สาวแอบรับงาน สวย ดูดี ตรงปก100% 
🍓ดื่มได้ กันเอง ฟิวเลิฟ😍
🍓พิกัดตัวเมืองชัยนาท 📍📍🆔Nammai2535🆔Dollar_2936
☎️0830872936☎️0991102191💃🏿
#รับงานชัยนาท #รับงานขายตัว #รับงานในเขตชัยนาท  #รับงานเดี่ยว #รับงานคู่ #นัดเย็ด #ขายบริการ  #นัดเย็ดชัยนาท https://t.co/damzCevNRO",อื่นๆ,ไม่เดือดร้อน,0
"โควิดก็กลัว. ผัวก็อยากใด้👄

🍓สาวแอบรับงาน สวย ดูดี ตรงปก100% 
🍓ดื่มได้ กันเอง ฟิวเลิฟ😍
🍓พิกัดตัวเมืองชัยนาท 📍📍🆔Nammai2535🆔Dollar_2936
☎️0830872936☎️0991102191💃🏿
#รับงานชัยนาท #รับงานขายตัว #รับงานในเขตชัยนาท  #รับงานเดี่ยว #รับงานคู่ #นัดเย็ด #ขายบริการ  #นัดเย็ดชัยนาท https://t.co/Xo2gjZqXjT",อื่นๆ,ไม่เดือดร้อน,0
"โควิดก็กลัว. ผัวก็อยากใด้👄

🍓สาวแอบรับงาน สวย ดูดี ตรงปก100% 
🍓ดื่มได้ กันเอง ฟิวเลิฟ😍
🍓พิกัดตัวเมืองชัยนาท 📍📍🆔Nammai2535🆔Dollar_2936
☎️0830872936☎️0991102191💃🏿
#รับงานชัยนาท #รับงานขายตัว #รับงานในเขตชัยนาท  #รับงานเดี่ยว #รับงานคู่ #นัดเย็ด #ขายบริการ  #นัดเย็ดชัยนาท https://t.co/JaeKYnGGzn",อื่นๆ,ไม่เดือดร้อน,0
"📌 เราใส่ใจ....ยกระดับความสะอาดและปลอดเชื้อของ พิมพ์หู 

✅ พิมพ์หูที่ผลิตออกจากศูนย์บริการเครื่องช่วยฟังอินทิเม็กซ์ทุกชิ้น จะได้รับการฉีดพ่นน้ำยาฆ่าเชื้อ ก่อนส่งมอบให้ท่าน

🧡 เพื่อสุขอนามัยในช่องหูที่ดี ปลอดภัย ห่างไกลจากเชื้อไวรัส Covid-19

ศูนย์บริการเครื่องช่วยฟังอินทิเม็กซ์ https://t.co/hsAB5bOccZ",อื่นๆ,ไม่เดือดร้อน,0
"ยายวัย​ 74​ ถูกวัย​ 2 รุ่นที่จะมาขโมย​ จยย.รุมทำร้ายร่างกาย จนบาดเจ็บสาหัส​ #โควิด19 #60วินาทีข่าว

คลิก​ดู​สรุป​ข่าว​ https://t.co/xdkuXysdUJ 

ฝาก​กด​ติดตาม​ YouTube :คิงส์​คุย
และ​ TikTok&amp;FB&amp;IG : Kingsreporter",รายงานสถานการณ์,ไม่เดือดร้อน,0
ได้ยินแว๊บๆมาว่า สิ้นเดือนนี้จะมีกลุ่มแรงงานข้ามชาติลักลอบเข้ามาอีกทางแม่สอด ฝากเจ้าหน้าที่คุมเข้มขึ้น งดรับใต้โต๊ะก่อนนะ please #โควิด19,ไม่สบายใจ,เดือดร้อน,1
"โควิดก็กลัว. ผัวก็อยากใด้👄

🍓สาวแอบรับงาน สวย ดูดี ตรงปก100% 
🍓ดื่มได้ กันเอง ฟิวเลิฟ😍
🍓พิกัดตัวเมืองชัยนาท 📍📍
#รับงานชัยนาท #รับงานขายตัว #รับงานในเขตชัยนาท  #รับงานเดี่ยว #รับงานคู่ #นัดเย็ด #ขายบริการ  #นัดเย็ดชัยนาท https://t.co/Bt6Q0SWQGc",อื่นๆ,ไม่เดือดร้อน,0
"น้อนนนนน​ เราจะสู้โควิดไปด้วยกัน
😍😍😍 #KristPerawat https://t.co/a7FDYX2cfe",อื่นๆ,ไม่เดือดร้อน,0
ฉันดีใจและภูมิใจที่สุดแล้ว  ที่เกิดเป็นคนไทยและอาศัยอยู่ในประเทศไทย #โควิด19 #โควิดวันนี้ #ไทยชนะ https://t.co/yxOt1eAKig,อื่นๆ,ไม่เดือดร้อน,0
@tucky_beeprapa รอโควิดหมดเราจะไปวิ่งงานกับน้องอีกค่ะหนุกหนานมาก😆😆😆,อื่นๆ,ไม่เดือดร้อน,0
"*สืบเนื่องจากสถานการณ์การแพร่ระบาดของ COVID-19
TE Time And Space ทางร้านขอแจ้งปิดร้านในส่วน คาเฟ่สาขา
Siam Discovery  ชั้น4 ชั่วคราวตั้งแต่วันที่ 14 มค นี้จนกว่าสถานการณ์จะคลี่คลายขึ้น โดยลูกค้ายังสามารถเข้าไปเลือกซื้อสินค้าบนชั้นและชำระเงินที่แคชเชียร์ของทางห้างได้ตามปกติ",อื่นๆ,ไม่เดือดร้อน,0
"นักเรียน ยุคโควิด 😂มาเรียนด้วยกันที่ห้องมั้ยคะ 🥰
#นัดเจอศรีสะเกษ https://t.co/yYUhw40R1L",อื่นๆ,ไม่เดือดร้อน,0
แพทย์แผนไทยแนะดมกลิ่นสมุนไพรคลายเครียดช่วง โควิด-19 กันนะจ๊ะ🌷@TNAMCOT https://t.co/Lu9UQyyVWD,อื่นๆ,ไม่เดือดร้อน,0
... วันนี้ วันพฤหัสบดี ที่ 14 ม.ค.64  ช่วงเวลา โควิด-19 ระลอกใหม่ อากาศยามเช้าเย็นสบาย 20C ที่ สวนลุมพินี กทม. วันนี้ ปิดคลินิกเพิ่ม 1 วัน ... https://t.co/ged1VlWEYL,รายงานสถานการณ์,ไม่เดือดร้อน,0
#ขอบคุณจากใจ หมอตี๋ปลื้ม ผู้ป่วยโควิด19 ชาวพม่าที่รักษาหายแล้ว ขอบคุณน้ำใจคนไทย เจ้าอาวาส และบุคลากรทางการแพทย์ รวมทั้งเจ้าหน้าที่ในโรงพยาบาลสนามวัดโกรกกราก จังหวัดสมุทรสาคร (1),การรักษา,ไม่เดือดร้อน,0
@p_pimsri1 @peckpalit เอาไว้เดี๋ยวจัดทริปมาทำกิจกรรมดีๆกันอีกครับ รอให้ปลอดภัยจากโควิด-19ก่อน,อื่นๆ,ไม่เดือดร้อน,0
@babymeso เราจะตายกันก่อนโควิดหายมั้ย ไม่ไหวแล้วววววว,ไม่สบายใจ,เดือดร้อน,1
"ขอขอบคุณทุกภาคส่วน ทั้งส่วนราชการต่างๆ ภาคเอกชน กำนัน ผู้ใหญ่บ้าน ผู้ช่วยผู้ใหญ่บ้าน อสม. ฯลฯ และชาวอำเภอปากช่องทุกท่าน ที่ร่วมกันสร้างความเข้มแข็งและเข้มงวดในมาตรการป้องกันcovid-19
#โควิด19 
#เราจะผ่านมันไปด้วยกัน https://t.co/8PyAS9qSNE",อื่นๆ,ไม่เดือดร้อน,0
@babymeso แง ถ้าไม่มีโควิด อยากหอบไปทำให้เลยค่ะ,ไม่สบายใจ,เดือดร้อน,1
วันเกิดทำบุญบ้านเด็กปากเกร็ดไป สบายใจดี เพราะชอบบริจาคให้บ้านเด็ก จ่ายตรงๆถึงมือแน่ๆ ไม่ผ่านพวกเรี่ยไรตามสถานีรถไฟฟ้า จนท.บอกพักนี้คนมาบริจาคน้อยลง เพราะโควิด,การรักษา,เดือดร้อน,2
ใครเพิ่มไลน์ของอันนี้บ้าง ที่เขาบอก #โควิด19 จะอัพเดทว่าใครติดใกล้เรา ทำไมเข้าไปไม่เห็นมีการอัพเดทไรเลย นี่ไปดูไทม์ไลน์คนติดในเฟส แทบจะเกยประตู้บ้านอยุ่แล้ว แต่ในแอปนี่ คนติดยังอยุ่ดาวอังคารอยุ่เลย #โควิดวันนี้ https://t.co/5P5DSKQOLy,ความเป็นอยู่,เดือดร้อน,1
"เดือดร้อนโควิดทั้งประเทศ/หาก​ รัฐ​ แจก​  ""เราชนะ"" แค่​ 28 .จังหวัด.. พื้นที่ควบคุม​ คุณเห็นว่าไง​  @TNAMCOT",อื่นๆ,เดือดร้อน,1
"#โควิดวันนี้ ใกล้เข้ามาทุกที ดูจากไทมไลน์ผู้ติดเชื้อเริ่มกลัว ไปไหนก็ใส่หน้ากากอนามัยกันด้วยนะ แนะนำ Unicharm 3D Mask กันได้ทั้ง #โควิด และ PM 2.5
ลองอ่านรีวิวดูจ๊ะ 
https://t.co/JToxwDEoO6
#PM25 #หน้ากากอนามัย #หมอชนะ https://t.co/aTK6vXvqhT",อื่นๆ,ไม่เดือดร้อน,0
"🎉มาค่ะ​🔥 โปรหน้าบ้านเท่านั้น​ กับ​ 1️⃣ แถม​ 1️⃣❗ท้าโควิด​ ให้กันจุกๆ​ โทรมาสั่งก่อน​ แล้วมารับกลับบ้านก็ได้นะ​ 🍽️🔥🎉 โปรนี้ให้กันยาวๆ​ จนกว่าเราจะบอกหมดโปรกันเลยนะคะ​ ❗คุ้มกว่านี้ไม่มีอีกแล้ว​ นานทีปีหน❗🔥
โปรโมชั่น​⏰ https://t.co/cUJ1AlecuP",อื่นๆ,ไม่เดือดร้อน,0
ลำโพงพกพา ราคาพิเศษ ช้อบเลย อย่าลืมใส่sv 23669 ด้วยนะ https://t.co/AIv92NI6aN #โควิดวันนี้ https://t.co/TcVsXHJXyE,อื่นๆ,ไม่เดือดร้อน,0
คือทุกวันนี้คือต้องพกยาดมเพื่อเชคว่าฉันนั้นติดโควิดแล้วยางงงงหรอ อ่อป่าวว กุติดยาดมอยู่ล้าววว,ไม่สบายใจ,เดือดร้อน,2
ถ้าผมติดโควิด รบกวนฉีดยาให้ตาย ไม่สะดวกเปิดเผย Timeline เพราะเป็นตายเท่ากัน☠☠☠,ไม่สบายใจ,เดือดร้อน,1
เห็นความฝุ่นวันนี้ ไม่รู้จะตายเพราะฝุ่นหรือเพราะโควิดดี,ไม่สบายใจ,เดือดร้อน,1
ละหลังจากวันนั้นก็ไม่ได้ใช้ชีวิตเด็กปี 4 ที่มหาลัยไปเลย มหาลัยปิดแบบฉับพลัน เพราะโควิด!! https://t.co/ZH92qD9ezF,ความเป็นอยู่,เดือดร้อน,2
"🎉ติดเรียบร้อยจ้า ตุ๊กตุ๊ก​5คัน วิ่งแถบจุฬา สยาม สามย่านนะคะ
🛺ใคร​เจอก็อุดหนุนพี่ๆตุ๊กตุ๊ก​เขาหน่อยนะ ช่วงโควิดก็รายได้น้อยลงเยอะเลย
📸อย่าลืมถ่ายรูปมาอวดกันด้วยนะ
#PupeBNK48
#น้องเป้ฉองฉามขวบแล้ว
#HappyPupeDay​
//ครบรอบ1ปีโดดดิด่งพอดี ปีที้แล้วก็มี5คันลายโดดดิด่ง https://t.co/emrCyXGHzp",อื่นๆ,ไม่เดือดร้อน,0
พอโตมาถึงได้รู้ว่าอยากเป็นแอร์ แต่มาอยากช่วงโควิด เอดอก,ไม่สบายใจ,ไม่เดือดร้อน,0
เห็นข่าวเที่ยวบินจีนกรุงเทพจะกลับมาเปิด หลายๆคนบอกอย่าพึ่งได้มั๊ย บลาๆๆ นี่แว็บในหัวมาเลยว่ามาดิ มาเลยมาเอาโควิดมึงกลับไปด้วย จะชิบหายกันทั้งโลกแล้วมึงจะลอยหน้าลอยตาอยู่ประเทศเดียวได้ยังไง ทั้งๆที่เริ่มต้นก็มาจากพวกมึงทั้งนั้น,ไม่สบายใจ,เดือดร้อน,2
แต่ตอนลาออกจากงานละได้เงินช่วงว่างงานนี่ก็ว่าคุ้มอยู่นะ ละตอนคลอดลูกก็ได้เงินค่าคลอด+ชดเชยมาด้วยอ่ะ นี่ยังคิดอยู่เลยว่าคุ้มที่ต่อประกันสังคมไว้ แต่ก็เข้าใจแหละที่หลายคนจะรู้สึกว่าช่วงโควิดมาตรการจากฝั่งประกันสังคมมันบางไปหน่อย https://t.co/DNsRkPy7bA,ความเป็นอยู่,ไม่เดือดร้อน,0
