Sentence,types,Sentiment,levels
อหหหหห. เอาจริงๆถ้าไม่ติดโควิดอ่ะวันนี้นี้อยู่ยูเนี่ยนทั้งวันอ่ะ เพราะวันนี้ฉันไปมีตโพก้า แต่คือมีตเลื่อนไปแล้วและเลื่อนไป4รอบติดแล้วไงงงงง🥺🥺🥺🥺 https://t.co/zPSHmqwDtu,ไม่สบายใจ,เดือดร้อน,1
"มีข้อสังเกต จากกราฟ ตรงจุดวงกลมสีแดง

เส้นสีแดงคือจำนวนผู้ป่วยใหม่ 
เสีนสีเขียวคือจำนวนคนหายป่วย

ตอนนี้กราฟ 2 เส้นนี้มาจูบกัน นั่นหมายถึงข่าวดีว่า จำนวนคนป่วยลดลง มาเจอกับคนหายป่วยเพิ่มขึ้น 

แสดงให้เห็นว่าระบบการรักษายังรองรับได้ มีเตียงพอ

#โควิด19วันนี้ 
#โควิด19
#โควิดวันนี้ https://t.co/gvPjJFCeN2",การรักษา,ไม่เดือดร้อน,0
"📣 รายงานสถานการณ์ผู้ป่วยติดเชื้อไวรัสโคโรนา2019 รพ.สงขลานครินทร์
วันเสาร์  ที่ 8 พฤษภาคม 2564

#COVID19
#โควิท19
#โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/YAWY8lwZ4q",รายงานสถานการณ์,ไม่เดือดร้อน,0
"📣 สถานการณ์โควิด-19 ประเทศไทย วันที่ 8 พ.ค. 64 
- ผู้ป่วยรายใหม่ 2,419 ราย (สะสม 81,274 ราย)
- กลับบ้านแล้ว 51,491 ราย (+2,247 ราย)
- ยังรักษาใน รพ. 29,473 ราย 
- เสียชีวิต 382 ราย (+19 ราย)

#COVID19
#โควิท19
#โควิด19วันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/dWEydAN8Um",รายงานสถานการณ์,ไม่เดือดร้อน,0
"วันนี้หมอเบิร์ท มารายงานสถานการณ์โควิด-19

+2,419 

ตาย 19 คน ลดลงจากวันก่อน

หายป่วย 2,247 ราย น้อยกว่าติดเชื้อใหม่นิดนึง 

แต่สังเกตจำนวนคนใส่เครื่องช่วยหายใจยังเพิ่มขึ้น ต้องลุ้นให้ตัวเลขตรงนี้ลดลง (หายป่วย) เพื่อจะไม่ไปเพิ่มตัวเลขการตาย

#โควิด19วันนี้ 
#โควิด19 https://t.co/J6FuKcUEH5",รายงานสถานการณ์,ไม่เดือดร้อน,0
ห้องได้อัพเกรด ราคาดี มีของต้อนรับตั้งแต่เช็คอิน ข้างกับเครื่องดื่ม ก้อคุ้มค่าห้องละ ถือว่าพาแม่มาพักผ่อน ไม่ต้องอยู่ฟังข่าว โควิดให้เครียดตลอดเวลา กักตัวที่นี่กันไปครับ https://t.co/dRNWOF7uYV,ความเป็นอยู่,ไม่เดือดร้อน,0
"ติดโควิด รัฐจ่ายให้ แต่...มันไม่พออะดิ
รูปแรกคืองบที่รัฐจ่ายให้
รูปสองคือค่าห้อง รพ เอกชน ที่ต่องจ่ายจริง

ประกันสุขภาพแบบปลดล็อคอัลตร้า ช่วยได้ สนใจทักมาเลย

เงินเก็บอาจหมด ให้บริษัทประกันจ่ายแทนดีกว่าไหม

#ประกันสุขภาพ #ปลดล็อคอัลตร้า #azay #COVID19 #โควิด19 #โควิด19เราต้องรอด https://t.co/0m7jqEbqgH",อื่นๆ,ไม่เดือดร้อน,0
"@lovepalit4ever ขอให้ชาวนุชรอดพ้นโควิด แล้วเจอกันในงานมีทอย่างมีความสุข สาธุ 
#Happy4thBirthdayNuches
#เป๊กผลิตโชค
#PeckPaLitChoke",อื่นๆ,ไม่เดือดร้อน,0
"#ไบร์ทวินเอื้อเฟื้อข่วยเหลือโควิด19

ร่วมโดเนททำบุญมอบเงินให้โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย ช่วยเหลือโควิด-19 ในนาม #ไบร์ทวิน

⁃โดเนท 100 บาท รับ Give away ไบร์ทวิน 1 set
⁃โดเนท 200 บาท รับ Give away ถุงผ้าไบร์ทวิน +รูป

กรอกฟอร์มเลยจ้า👇

https://t.co/jcL6ZAItlU https://t.co/hFk4R1lvlG",หาความช่วยเหลือ,ไม่เดือดร้อน,0
"แคมป์ช้างศึก ผวาหนัก! สมาคมบอล แถลงสองนักเตะติดโควิด-เจ้าหน้าที่อีก4
https://t.co/PNAuq9muZe",รายงานสถานการณ์,ไม่เดือดร้อน,0
"สาวไทย เปิดประสบการณ์ป่วยโควิดในอินเดีย ไม่ไปรพ.อยู่บ้านทำยังไง
https://t.co/d1joRc2Nfy",การรักษา,เดือดร้อน,1
ที่รัฐรายงานรายวัน คนติดโควิด คนตาย ตัวเลขจริงไหม แล้วต่างจังหวัดล่ะ นักวิทย์บอกว่า ไทยติดเยอะ ตั้งแต่เริ่มแรกแล้ว ตัวเลขที่รายงาน ไม่ใช่ของจริง,ไม่สบายใจ,เดือดร้อน,2
#สรรพยา ชัยนาท เป็นไงมั่งอ้ะ อยากไปบ้านนนนน แต่ก็กลัวโควิด 🤦🏻‍♂️🤦🏻‍♂️,ไม่สบายใจ,เดือดร้อน,1
โอ้ยยยยยย. คุณพ่อต้องตรวจโควิดด้วย ถึงจะเฝ้าได้ ไอเหี้ยยยยยย. โอ้ย ผู้ว่า มืงออกกฎมาต้นเดือน ไอชิบหายย ไม่กลัวเข็มไม่เข้าใจหรอก,การรักษา,เดือดร้อน,2
"สวัสดีค่ะ วันนี้เรามาเปิดรับออเดอร์ รอบส่งวันจันทร์นี้
น้องเป็น soft Chocolate Chip Cookies ชิ้นละ 35฿
EMS 60฿
📍โปรโมชั่น 3 ชิ้น 100฿ ถึง 31 พค.นี้ 
สั่งได้นะคะ คุณภาพ100% #อร่อยบอกต่อ #คุกกี้ #เด็กใหม่2 #โควิด19 #บราวนี่ #Happy4thBirthdayNuches #winter #อร่อยไปแดก https://t.co/wE4q8wLPD6",อื่นๆ,ไม่เดือดร้อน,0
"Weekend Special เฉพาะ Beauty Consultant เช่นคุณ
🍀รับเลย! กระเป๋าผ้ารักษ์โลก มูลค่า 39.-
เพียงซื้อ เจลอาบน้ำ, บอดี้โลชั่น '2 แถม 1'
📆วันที่ 7 - 12 พ.ค. 64 นี้เท่านั้น 

🚚ส่งฟรี!ไม่มีขั้นต่ำ

🛒 ช้อปเลยที่ https://t.co/WTLo4BdjJw
#โควิด19 #โบ๊ะบ๊ะแฟมิลี่ #แบมแบม
#BAEKHYUN𓃥 https://t.co/mIBfFvtuZS",รายงานสถานการณ์,ไม่เดือดร้อน,0
"สถานการณ์โควิด ของจังหวัดสมุทรสาคร (ระลอกใหม่)
.
update เที่ยงคืน (เมื่อคืน)
.
นอกจังหวัด = รับผู้ป่วยนอกจังหวัดเข้ามารักษา
#โควิด
#โควิด19
#โควิดวันนี้
#โควิดสมุทรสาคร
#สมุทรสาคร
#วัคซีน
#โควิด19วันนี้ https://t.co/cxVffhyGci",รายงานสถานการณ์,ไม่เดือดร้อน,0
โควิดมันน้ากลัว อยากชวนเธอมากักตัวที่ห้อง https://t.co/tD494BiO2B,อื่นๆ,ไม่เดือดร้อน,0
@onehdthailand ซิทคอมเรื่องอื่นก็ลงคิว​รีรันหมดแล้ว​ #เป็นต่อ จะดูตอนใหม่ๆอีกกี่ตอน​ #โควิด19,อื่นๆ,ไม่เดือดร้อน,0
"Q&amp;A คลายข้อข้องใจ ❓🔓

Q : แอปพลิเคชันไลน์ ""หมอพร้อม""
มีประโยชน์อย่างไร ?

ที่มา : ไทยรู้สู้โควิด

#COVID19
#โควิท19
#โควิด19วันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/18J7aiEASK",รายงานสถานการณ์,ไม่เดือดร้อน,0
"ประกาศจาก COOLfahrenheit ครับ 
#คอนกามิขยับวันขายบัตรไปอีกนิดดด เนื่องจากสถานการณ์โควิด-19 ในขณะนี้ยังคงน่าเป็นห่วง แฟนๆ สามารถติดตามรายละเอียดได้เลยครับ 
#kamikazeparty2021 
#โตมากับกามิ https://t.co/4LxUZ0ERxj",อื่นๆ,ไม่เดือดร้อน,0
พ่อป่วยต้องย้ายกลับบ้านดูแลพ่อคงจะไม่ได้เจอกันอีกนานมาก คิดถึงนะครับและจะคอยส่งกำลังใจความรักและความคิดถึงจาก ตจว.มาให้นะ ปล.ส่งท้ายก่อนออกจาก กทม.จะไปซื้อข้าวน้องไปกินบนรถสักหน่อยอดเลยเค้าเปิดเที่ยงกินไก่โดนใจไปก่อนแล้วกันไว้โควิดซา ชีวิตพี่ไม่ยุ่ง พี่จะขับรถจากเพชรบุรีมากินนะ55 https://t.co/r4OdZ3zGjQ,ไม่สบายใจ,ไม่เดือดร้อน,0
#วันหยุด​ #เที่ยวเกาหลีทิพย์​ #งานcover  #งานก้อป​ โควิดซาเกาหลีเจอกัน https://t.co/iuEj8pD0Bv,อื่นๆ,ไม่เดือดร้อน,0
เรากลับมาแล้ว😝 #ใครคิดถึง ยกมือหน่อย ✌️😁...เกือบโดน”โควิด19”เอาไปแดกซะแล้ว..ดูแลสุขภาพกันด้วยนร๊าาา.😷 ช่วงนี้ ไม่มีใคร ไว้ใจใครเลย น่ากลัวไปหมด..อยู่บ้านปลอดภัยที่สุดคร๊า👌 https://t.co/TegMLGVXjB,อื่นๆ,ไม่เดือดร้อน,0
"รัฐแจ้งสถานการณ์โควิด พร้อมประกาศยืดระยะเวลาล็อคดาวน์ // รัฐอีกเหมือนกันจัดสวดมนต์ไล่โควิดพร้อมเชิญชวนพุทธศาสนิกชนร่วมงานทั่วประเทศ
.
เว้นระยะ ที่ไม่เว้นระยะ ... getsunova สัสๆ https://t.co/kHDCDqkywO",รายงานสถานการณ์,ไม่เดือดร้อน,0
"โควิดวันนี้ ผู้ติดเชื้อรายใหม่ยังพุ่งสูง 2,419 คน เสียชีวิตเพิ่มอีก 19 ราย
https://t.co/DnJw5Uh7lQ",รายงานสถานการณ์,ไม่เดือดร้อน,0
"ช่วงนี้นัทเป็นมนุษย์ว่างงาน!
กินๆ นอนๆ อยู่แต่บ้าน!! 😁
ไม่ได้อยู่บ้าน..
เพราะโดนกักตัวโควิดนะ! 😂",ไม่สบายใจ,เดือดร้อน,1
"ประยุทธ์ปรับนโยบายวัคซีน หาเพิ่มให้ได้ 150 โดส เจรจาผู้ผลิตอีกหลายราย
https://t.co/vbFhxodHz9",วัคซีน,ไม่เดือดร้อน,0
พยาบาลที่ติดโควิด อยู่หมู่บ้านกูเองค่า ตลาดปิด 3 วัน ล้างหมู่บ้าน รถจากหน่วยงามมาเป็น 10 คัน หมู่บ้านข้างๆกันห้ามหมู่บ้านกูเข้าไปบ้านเขา,ความเป็นอยู่,เดือดร้อน,2
"KS PODCAST EP.275 : เปิดสถานะคลังไทย..ส่องผลกระทบโควิดระลอก 3
 
🎧ฟังผ่าน Youtube &gt;&gt; https://t.co/8pgZgBWFR6
🎧ฟังผ่าน Spotify   &gt;&gt; https://t.co/gZ7oN7qjA4

(วันที่ 7 พ.ค. 64)

#KS #KSecurities #kspodcast #Podcast 
⛳️Follow us :
📲 LINE : https://t.co/6WjQvWNjvN https://t.co/aniVFXfrZ7",อื่นๆ,ไม่เดือดร้อน,0
เหงาแค่ไหนก็ต้องทน​ เพราะโควิดมันน่ากลัว​ 😉 https://t.co/dYtxQVGL6R,ไม่สบายใจ,เดือดร้อน,1
เอ้า...และ #Sinovac ละ #อย ไทย กับ #WHO เลือกเอาเน๊าะ เพราะอะไรน๊า ทำไมน๊า  #โควิด19 #covidvaccine https://t.co/NqEoQbswKX,วัคซีน,เดือดร้อน,1
�� Safety First: ไอเท็มสำคัญ ต้านโควิด-19 | https://t.co/cVOHupq4rg,อื่นๆ,ไม่เดือดร้อน,0
เมื่อไหร่จะยอมรับแล้วลาออกแบบผู้ใหญ่ที่มีวุฒิภาวะ ไม่ดื้อไม่ขวางโลก คำนึงถึงชีวิตของมนุษย์คนอื่นว่ามีค่าต่อตัวเขาเอง ต่อครอบครัว แบบไม่สนใจคนที่มองคุณเป็นแค่หุ่นเชิด เห็นแก่มนุษยธรรมด้วย ถึงจะเป็นมนุษย์ #ผู้มีใจสูง ... อย่าเห็นแก่ตัว #ประยุทธ์ออกไป #โควิด #โควิด19 #โควิด19วันนี้ https://t.co/kKd3T7JGup,ไม่สบายใจ,เดือดร้อน,1
"Ep.409:  ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19,  เสาร์ที่ 8พค.64
[Uncut: Live! on the Studio]
https://t.co/8hezOoSkts",อื่นๆ,ไม่เดือดร้อน,0
วันหยุดที่ไม่ได้พัก😔😔รอตรวจโควิดวนไป #คนเยอะชิบหาย https://t.co/IVPpCm6gfk,ไม่สบายใจ,เดือดร้อน,1
"อยากให้พยาบาลมาอยู่ด้วยครับ.. อิอิ
#โควิด19 https://t.co/vL7IHxvRxl",การรักษา,เดือดร้อน,1
@May_Darkgray โควิดนะ,อื่นๆ,ไม่เดือดร้อน,0
@tBu4U7JMrnVdicI สถานะการณ์.. โควิดใครจะมาล่ะ.. หนู,อื่นๆ,ไม่เดือดร้อน,0
"[#COVID19Update]
ศูนย์บริหารสถานการณ์การแพร่ระบาดของโรคติดเชื้อไวรัสโคโรนา 2019 (ศบค.)

ผู้ติดเชื้อโควิด-19 รายใหม่ เพิ่ม 2,419 ราย
รักษาหายป่วย เพิ่ม 2,247 ราย
เสียชีวิต 19 ราย

#PSUB #PSUBroadcast
#COVID19
#โควิท19
#โควิด19วันนี้
#แลบ้านแลเมือง https://t.co/OFBSJMOd0P",รายงานสถานการณ์,ไม่เดือดร้อน,0
"พี่ๆน้องๆมาตรวจโควิดกันนะครับ 
หากมีอาการเหล่านี้
-ไข้ ไอ เจ็บคอ มีน้ำมูก มีเสมหะ หายใจลำบาก หายใจเหนื่อย ปวดหัว ปวดตัว ไม่ได้กลิ่น ลิ้นไม่รู้รส ถ่ายเหลว หรือ ไปเสี่ยงมา @ MedPark Hospital - โรงพยาบาลเมดพาร์ค https://t.co/pLPMe6wZLK",การรักษา,ไม่เดือดร้อน,0
รพ. คือสถานที่ที่อันตรายไปแล้ว คนมาตรวจโควิดเยอะมาก,การรักษา,เดือดร้อน,2
"นายกฯ เดินหน้า 3 แนวทางวัคซีน ""โควิด-19"" เพิ่มเป็น 150 ล้านโดส https://t.co/bvnYRFO8EE",วัคซีน,ไม่เดือดร้อน,0
อีร้าบาล มึงรอเสียตำแหน่งเมืองท่องเที่ยวได้เลย #โควิดวันนี้ #โควิค19 https://t.co/CU3gQ5YmXS,ความเป็นอยู่,เดือดร้อน,2
"📊Preview งบ 1Q21 : BCH  CHG  RJH

🏥BCH : คาดผลประกอบการน่าประทับใจ
🏥CHG : คาดกำไร 1Q64 จะยังเติบโตต่อเนื่อง 
🏥RJH : ราคาหุ้นรับรู้ผลบวกจากโควิด-19 แล้ว 

📲เปิดพอร์ตลงทุน &gt;&gt; https://t.co/22IERpayqS

#KS #KSecurities #BCH #CHG #RJH https://t.co/Xbkk0XjLMJ",อื่นๆ,ไม่เดือดร้อน,0
"สาระน่ารู้”ภูมิต้านทาน COVID-19 จากวัคซีน Sinivac”
ที่มา;โรงพยาบาลจุฬาลงกรณ์ สภากาชาดไทย https://t.co/RyR7N3qnkn",วัคซีน,ไม่เดือดร้อน,0
เมื่อบางคนบอกพิมรี่พายว่า ไควิดคือโรคหวัด #พิมรี่พาย #โควิด19 #เด็กใหม่2 https://t.co/xdKIMMnuXs,อื่นๆ,ไม่เดือดร้อน,0
ดอกไม้แดง กาแฟดำยามเช้า#โควิดต้องติดบ้านใว้ https://t.co/hkmhpEKsRq,อื่นๆ,ไม่เดือดร้อน,0
@gaymmm0102 ติดหนักเลย โควิดเหรอ เปล่าครับ ติดควย ^^,อื่นๆ,ไม่เดือดร้อน,0
"8 พฤษภาคม 2564 วันกาชาดสากล
สถานการณ์ในช่วงนี้ที่ทำให้ขาดแคลนโลหิต ร่วมกันบริจาคเลือดสู้วิกฤติโควิดไปด้วยกัน 💉
.
#ด้วยความห่วงใยจากโรงพยาบาลนครินทร์
#SAVEบุคลากรทางการแพทย์ 
#โควิด19
#COVID19
#โรงพยาบาลนครินทร์  #จังหวัดนครศรีธรรมราช https://t.co/EHIryuwiP0",รายงานสถานการณ์,ไม่เดือดร้อน,0
รัฐบาลอินเดียเดินหน้าใช้งบประมาณ 5.6 หมื่นล้านบาท ปรับปรุงอาคารรัฐสภาและบ้านพักผู้นำประเทศ แม้โควิดระบาดวิกฤต คนเสียชีวิตหลักพันต่อวัน-ผู้ป่วยต้องแย่งชิงออกซิเจน 😒 … https://t.co/l3sKCkXy8p,ความเป็นอยู่,เดือดร้อน,2
"พร้อมแล้ว วันที่ 4 ฉีดวัคซีน #โควิด19 กลุ่มเสี่ยงคลองเตย @โลตัส พระราม 4 เป้า 2,000 คน ขอให้จบภายใน 4 ทุ่มด้วยเทอะ 🙏🙏🙏 https://t.co/ljtqDWfl0K",วัคซีน,ไม่เดือดร้อน,0
One day or day one .. สุดโควิดค่อยคิดเที่ยว เสพย์ด้วยตาไปก่อนละกัน 😌 https://t.co/rLFGhvX7Hr,อื่นๆ,ไม่เดือดร้อน,0
ได้นอนเต็มอิ่มแล้วดีขึ้นหน่อยย นอนน้อยมาหลายวันแหละ ไม่ได้ติดโควิดหรอกกก //ประสาทจะหลอนไปหมดละเนี่ย,ไม่สบายใจ,เดือดร้อน,1
เช้าวันนีี้ที่ประเทศไทย ถึงสถานการณ์โดยทั่วๆไปในโลกใบนีั้ยังวุ่นวายกับโรค Covid 19 และกำลังรุนแรงขึ้นไปเรื่อยๆ ปัญหาสารพัดต่างรุมเร้าผู้คนในสังคมทุกๆอย่างลำบากไปหมด #แต่สำหรับผู้ที่ติดตามพระเจ้าด้วยใจก็ยังมีความชื่นชมยินดี หัวเราะร่าเริงได้ ขอบพระคุณพระเจ้า Amen.#ฮาเลลูยา#...,ความเป็นอยู่,ไม่เดือดร้อน,0
@bowchun_vc 5555 แต่แอบหวังนะคะ คงต้องรอให้โควิดหมดก่อนค่ะ มีอีเว้นไม่เว้นวันแน่ค่ะ 😂😂😂,อื่นๆ,ไม่เดือดร้อน,0
"ทุกคนพาวงน้องสาวให้พ้นวิกฤตไวรัส covid-19 season 3 🙏
#CGM48มะลิ
#KaningCGM48
#FortuneCGM48
#MarminkCGM48
#IzurinaCGM48
#AomCGM48
#SitaCGM48
#NenaCGM48
#PingCGM48
#ChampooCGM48
#JaydaCGM48
#MilkCGM48
#NenieCGM48
#PunchCGM48
#PepoCGM48
#AngelCGM48
#PimCGM48
https://t.co/Ry2Ip0Z62t",อื่นๆ,ไม่เดือดร้อน,0
@lrRjqoZC11WFCUs @RLwsdt3YbQNVHVZ หนีโควิดแปปครับ,อื่นๆ,ไม่เดือดร้อน,0
เฮียติดใจปลายลิ้นมากเลยถึงต้องส่งมายั่วหรือครับ ไว้โควิดซาค่อยนัดกันใหม่นะ #bkk https://t.co/6BbJMruETE,อื่นๆ,ไม่เดือดร้อน,0
"สถานการณ์โรค COVID-19 จังหวัดสระแก้ว วันที่ 9 พฤษภาคม 2564 พบผู้ติดเชื้อรายใหม่ 15 ราย (อรัญประเทศ 7 วังน้ำเย็น 6 เมืองสระแก้ว 2 ) สะสมจากการระบาดระลอก เมษายน รวม 410 ราย กำลังรักษาตัวอยู่ 128 ราย รักษาหาย 282 ราย 

#โควิดสระแก้ว  #เราต้องรอดไปด้วยกัน #saveSakaeo",รายงานสถานการณ์,ไม่เดือดร้อน,0
ผลป้าออกแล้ว ป้าก็ติดโควิด 😿,ไม่สบายใจ,เดือดร้อน,1
ถ้าพี่เจฉลาดพอ และเคยอ่านบทความเกี่ยวกับโควิดมาบ้าง พี่จะรู้ได้ว่า วัคซีนโควิด-19 มันคือการโดนท้าทายครั้งใหญ่ของมวลมนุษยชาติ กล่าวคือ มนุษย์ในยุคที่มีเทคโนโลยีครบมือจะต้องเร่งผลิตวัคซีนที่มีคุณภาพสูงแข่งกับ 'เวลา' นั่นเป็นเหตุผลว่าทำไมวัคซีนแต่ละตัวถึงมีคุณภาพไม่เท่ากัน https://t.co/CWIhXZC5a8,การรักษา,ไม่เดือดร้อน,0
@joe_black317 ความช้าล่าใจ เอาเงินแจกสะบัดทุกโครงการที่ลิ่วล้อหรือเจ้าสั่วบอก คงคิดว่าแจกแล้วโควิด-19จะหายไปกระมั่ง ทั้งที่ซื้อของดีเข้าประเทศเพื่อเจ้าของภาษีทุกคน ที่เหลือก็ชวนนักท่องเที่ยวที่เงินเติบเข้ามาก็จะช่องทางช่วยธุระกิจการท่องเที่ยวอีกทาง แต่มันไม่ทำ...,ความเป็นอยู่,เดือดร้อน,1
@Rang70 @R_Joom_Ma @BooK_Ku อาจุ๋มม่ากลัวโควิดอ่ะเจ้า555,อื่นๆ,ไม่เดือดร้อน,0
"หมอพร้อม-โรงพยาบาลเปา
โลสมุทราปราการพร้อม​ นัดฉีดวัคซีน​ 10 มิ.ย.64​ ฉีดไว้ก่อนไม่เกี่ยงยี่ห้อ​ เพื่อลดความเสี่ยงให้ตัวเองกรณีเผลอไปติดเชื้อCovid-19ลดความเสี่ยงอาการรุนแรง​ ฉีดวัคซีนไว้สู้มากกว่าไว้ป้องกัน​ ยี่ห้อที่ดีกว่ามาถึงเมื่อไหร่​ ฉีดได้อีก​ #COVID19 https://t.co/zgyAcLtKnX",วัคซีน,ไม่เดือดร้อน,0
@TNAMCOT สุดยอดค่ะ..ขอให้คนไทยปลอดโควิดไวๆ😇🙏,อื่นๆ,ไม่เดือดร้อน,0
"ยอดผู้ติดเชื้อโควิด-19 เพิ่ม 2,101 รายืเสียชีวิต 17 ราย #สถานีสื่อช่อสะอาด https://t.co/WEkbZNxLak",รายงานสถานการณ์,ไม่เดือดร้อน,0
"Ep.410:  ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19,  อาทิตย์ที่ 9พค.64
[Uncut: Live! on the Studio]
https://t.co/NR2O8kqujT",ความเป็นอยู่,ไม่เดือดร้อน,0
ที่คอนโดมีคนติดโควิดแล้วจ้า เป็นตั้งแต่เดือนที่แล้ว แต่ไม่บอก นิติรู้เพราะรถพยาบาลมารับ ฮืออออออออออออออ,ไม่สบายใจ,เดือดร้อน,1
"ผลตรวจโควิดออกแล้ว รอด 🥰
(รอดไปถึงเมื่อไหร่ 🙄ประจวบมาแล้วอีกรอบ)",การรักษา,ไม่เดือดร้อน,0
"สวนดุสิตโพล ม.สวนดุสิต สำรวจความคิดเห็นต่อกรณี “คนไทยกับการเอาชนะโควิด-19” พบ ร้อยละ 41.55 คิดว่าตนเองอยู่ในกลุ่มปกติทั่วไป เมื่อติดตามข่าวรู้สึกวิตกกังวลและเครียดมากขึ้น ซึ่งตั้งแต่มีการระบาดของโควิด-19 หมดค่าใช้จ่ายไปกับหน้ากากอนามัยมากที่สุด
Twitter  : https://t.co/3vlYONPf3o https://t.co/A7PHyiUOAx",รายงานสถานการณ์,ไม่เดือดร้อน,0
"เป็นวันที่เราสองคนต้องมีความสุขมากๆวันนึงแน่ๆ ได้เจอคนที่พวกเรารักมาร่วมแสดงความยินดี 
ตื่นตั้งแต่ตีสามเพื่อมาแต่งหน้า ทำพิธีเช้า รอเลี้ยงฉลองตอนเย็นและafter partyแบบสุดเหวี่ยงกับเพื่อนๆ 

รักฉันเกิดในยุคโควิด

9.5.2564 💍👰🤵 https://t.co/fIPe4WSi0s",อื่นๆ,ไม่เดือดร้อน,0
"💚HAPPY BIRTHDAY AHGASE 💚
เราจะจับมือรักกัซและเติบโตไปกับอากาเซ่ทุกคนไปตลอดนะคะ  ... ขอให้เหล่านก สุข สมหวัง สวยและรวยมาก ที่สำคัญปลอดภัยจาก COVID-19  #7WithGOT7 #IGOT7 @GOT7Official https://t.co/pY1Bwiv7Nw",อื่นๆ,ไม่เดือดร้อน,0
หยุดสี่วันสองรอบไม่ได้ไปไหนเลยอีห่าโควิด,ไม่สบายใจ,เดือดร้อน,1
"[#COVID19Update]
ศูนย์บริหารสถานการณ์การแพร่ระบาดของโรคติดเชื้อไวรัสโคโรนา 2019 (ศบค.)
ผู้ติดเชื้อโควิด-19 รายใหม่ เพิ่ม 2,101 ราย
รักษาหายป่วย เพิ่ม 2,186 ราย
เสียชีวิต 17 ราย

#COVID19
#โควิท19
#โควิด19วันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/7ZKRCPeqSM",รายงานสถานการณ์,ไม่เดือดร้อน,0
มารับกระสุนต้านโควิด จัดเต็ม เต็มรังเพลิง @ ตลาดสด รร.จปร. https://t.co/e15ZeZePSO,อื่นๆ,ไม่เดือดร้อน,0
"ร้านอาหารดังสุราษฎร์ธานีปรุงเมนูระดับภัตตาคาร เติมตู้ปันสุข แจกคนเดือดร้อนจากโควิด-19 – เรื่องจริงผ่านเลนส์
https://t.co/XpTKoZfX8Y",รายงานสถานการณ์,ไม่เดือดร้อน,0
"Good​ Mewning​ ขอให้เป็นวันที่สดใส​ มีคนรักอยู่รอบๆๆตัว​ มีเกราะป้องกันที่แข็งแรง​ หมดโควิด​ เจอกันแน่นอน​❤️
#MewSuppasit
#mewlions
#มิวศุภศิษฏ์
@MSuppasit https://t.co/hVF5jJH9Oh",อื่นๆ,ไม่เดือดร้อน,0
"จังหวัดสระแก้ว ออกคำสั่งคุมเข้มมาตรการ COVID-19  ขอความร่วมมือประชาชนในจังหวัดสระแก้ว งดออกนอกเคหสถานหรือสถานที่พำนักของตน ระหว่างเวลา 23.00 นาฬิกา ถึง 04.00 นาฬิกา ของวันรุ่งขึ้น เว้นแต่มีความจำเป็น  ตั้งแต่วันที่ 8-20 พฤษภาคม 2564
#สถานีตำรวจภูธรเมืองสระแก้ว
#ตำรวจสระแก้ว https://t.co/wYh2nX5phV",รายงานสถานการณ์,ไม่เดือดร้อน,0
หมดโควิดหรือยัง นัดเยสกันเก่งมากกกก 🤭 #มหาชัย,ไม่สบายใจ,เดือดร้อน,1
@TNAMCOT บ้านอยู่แถวมีน​ ต้องมาจ่ายตลาดมีนทุกเช้า เห็นคนบนกันในตลาดร้านนั้นร้านนี้ที่ปิดร้านไปเพราะติดโควิด​ แต่สงสัยตลาดยังเปิดปกติ​ ถ้าร้านขายส่งติดจริง​ คิดว่าคงกระจายเชื้อไปทั่วกทม​ ฝั่งตะวันออก​แล้ว​ ผู้เกี่ยวข้องน่ามาตรวจเชิงลึกในตลาดดูหน่อย ก่อนจะกลายเป็นตลาดคลองเตย2,ความเป็นอยู่,เดือดร้อน,2
"ยอดโควิดวันนี้ ป่วยใหม่ทะลุ 2,000ราย เศร้าอีก พบเสียชีวิตเพิ่ม 17ราย https://t.co/BetTQrKU5N",รายงานสถานการณ์,ไม่เดือดร้อน,0
@DropletDew1's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,อื่นๆ,ไม่เดือดร้อน,0
พักก่อนโควิดเป็นเหตุสังเกตุได้ หาเที่ยว เหงาๆ หล่มสัก หล่มเก่า https://t.co/omns6bUYPw,อื่นๆ,ไม่เดือดร้อน,0
