Sentence,types,Sentiment,levels
@_draconix ถ้าพม่าชนะแล้วโควิดหาย อยากไปทำงานพม่านะคะ เราเรียนสายโรงแรมกับท่องเที่ยวมา ถึงตอนนั้นพม่าน่าจะผลักดันการท่องเที่ยวมากๆ อยากบอกสลิ่มทั้งหลายว่า ถ้าเงินพร้อมโอกาสพร้อมไปแน่นอนค่ะ,อื่นๆ,ไม่เดือดร้อน,0
@_Mook7O2_ แต้งกิ้วน้าาา น้องมุก💕 ไว้หลังโควิดเดี๋ยวเจอกันนเด้ออ สักงานแหละ5555,อื่นๆ,เดือดร้อน,1
@2ton2016 โควิด,อื่นๆ,ไม่เดือดร้อน,0
@3NHQVUD1owO4h4j ฉันไม่ขอบไปที่แบบนี้สักเท่าไหร แต่ตอนนี้บรรยากาศแบบนี้ได้หายไปเพราะCovid-19,ความเป็นอยู่,ไม่เดือดร้อน,0
@airgothic @kaewjaii ไม่ติดโควิด แต่ติดเอดส์,อื่นๆ,ไม่เดือดร้อน,0
"@anotherboytj12 เป็นอะไรที่เหมาะกับเรามากเพราะเป็นคนที่ไม่ค่อยพกเงินสด ใช้ง่ายจ่ายสะดวก(โอนเก่งและโอนไว555) 😍😍 และที่สำคัญเลยคือลดการสัมผัสกับเงินสดซึ่งเป็นแหล่งสะสมของเชื้อโรคเพื่อเป็นการเซฟตัวเอง จาก covid-19 อยากได้เธอนะไอต้าวไดโนเศร้า ไอ่ต้าวคลั่งรัก!! 🦕🦕🦕
#PromXTrueMoneyXDinosao https://t.co/eihWE2DA8O",อื่นๆ,ไม่เดือดร้อน,0
@aoy21desu ถึงว่าหนีมาไม่หยุดเลยขนาดโควิดระบาดยังจะมา,อื่นๆ,ไม่เดือดร้อน,0
@aumm29180 อิอิ โควิดหมดก็ไม่ได้ไป,อื่นๆ,ไม่เดือดร้อน,0
@Aurly_TayPBie @Lazy_Rutiie @Tawan_V โควิดหาย เจอกันคะ แกงเหลืองใต้ 1 หม้อ พาบินไปส่งถึงมือตะวันคะ ปล.คืนนี้ดึกแน่ นอนไม่หลับแล้ว 5555555 🥰,อื่นๆ,ไม่เดือดร้อน,0
" รอเจอกันที่สถานการณ์​โควิด มันดีขึ้นกว่านี้ก่อนนะครับดีแล้วครับที่ทุกฝ่ายเห็นด้วยให้เลื่อนออกไปก่อน เราทุกคนต้องเอาความปลอดภัย​ไว้ก่อนครับ รักและคิดถึงมากมายเลยนะครับลูก
#บาสเด็กอ้วนที่แท้จริง",ความเป็นอยู่,ไม่เดือดร้อน,0
@BD1SRwEc9D9PnGl ช่วงโควิด ไม่ค่อยอยากนัดใครครับ,อื่นๆ,ไม่เดือดร้อน,0
@BoYSMILELY นี่แพลนทริปแล้วนะ รอโควิดหาย 555,อื่นๆ,ไม่เดือดร้อน,0
@Bunlaigun นี่ไปสองรอบ แล้วก็ว่าจะไปอีก ก่อนไปลองดูในเว็บไซด์ค่ะ เขาจัดโปรบ่อย โควิดไม่น่าอยู่แถวนั้น เพราะอากาศร้อนตับแล่บ,ความเป็นอยู่,ไม่เดือดร้อน,0
" @SabaiFreedom ฮ่องกง   จบ
ไทย       จบ
เมียนม่า ต่อ
โมเดล  เดียวกัน
อเมริกายุคนี้
ต่างจากสมัย
รุ่น ก่อน
แต่ havard
boston  mit
pensy  U
top 10 U
หรือ สรุป 2 U
ช่วยสรุปวิจัย
นักการเมือง
USA ช่วงที่ผ่าน
มานี้  เป็นอะไร
โควิด  19 https://t.co/iYtQD2J6Vf",อื่นๆ,ไม่เดือดร้อน,0
@chavarom หวังว่าโควิดจะหายไวไวค่ะ อยากไปเที่ยวตอนมีปรับปรุง ❤️👍,อื่นๆ,เดือดร้อน,2
@Eearn555 @Ployy_saiii @rosetuan1a @NesleSmile โควิดๆๆๆๆ,อื่นๆ,ไม่เดือดร้อน,0
@exo12peckloveya แต่คือ.... เมื่อไหร่555555555555 แล้วโควิดก็ขยันเพิ่มคนติดอ่ะพี่จี้55555555555555555 เลื่อนแล้วเลื่อนอีกกกกกก และเราก็ไปด้วยยยยยย,อื่นๆ,ไม่เดือดร้อน,0
@firegarbage_ นี่ถามเมื่อวันศ. มันเป็นเข้าเดือน+โควิด ไม่แน่ใจว่าต่อไปจะยังไง,ความเป็นอยู่,ไม่เดือดร้อน,0
"@foreverpalit9 @Kchkr_Palit นุชรุ่นโควิด
#โลกใบนี้มีเธอคนเดียวเท่านั้น 
#เป๊กผลิตโชค 
#PeckPaLitChoke️",อื่นๆ,ไม่เดือดร้อน,0
"@GiffyA ขอให้โควิดหายไวๆ​ น้องนีจะได้กลับมาบ้าน​ เราจะได้ไปรับสนามบิน.. ขอให้น้องนีสุขภาพ​แข็งแรง​นะคะ
#Sunnee",อื่นๆ,ไม่เดือดร้อน,0
@harrypotlyn โควิดหายเราต้องเจอกันซะหน่อยละมั้ย,อื่นๆ,ไม่เดือดร้อน,0
@HumTo18566203 ต่างชาติน้อยครับ ต้องรอโควิดซาครับถึงจะมี,อื่นๆ,ไม่เดือดร้อน,0
@hungroringo ขอบคุณมากๆเลยครับ เป็นกำลังใจที่ดีของร้านมากๆเลยครับในช่วงโควิดแบบนี้ ❤️,อื่นๆ,ไม่เดือดร้อน,0
@IczCreamJunkiE เผลอๆ เคยเจอด้วยล่ะ  ก่อนโควิด เลามีอาชีพปาชุม 😂😂😂,อื่นๆ,ไม่เดือดร้อน,0
@Jeongbyul_ โควิด กำแระ,อื่นๆ,ไม่เดือดร้อน,0
@JinnSree2 อย่างแม่เลี้ยงจิ้นศรี จะไปบ้านพักคนชราทำไม คฤหาสน์หลังเบ้อเริ่ม ปีนี้ไม่ติดโควิดก็ทัวร์รอบโลกแล้ว😁,ความเป็นอยู่,ไม่เดือดร้อน,0
@KANAJUNG100 @stay_natty98 เราอยู่ไกลกันเกินถ้าโควิดหายเราจะไปหาถึงภูเก็ตเลย,อื่นๆ,ไม่เดือดร้อน,0
@Khamin_YNTP คือแบบ พี่พึ่งนึกได้ ว่าถ้าโควิดซาลงนะ พี่คือไปสองมีตติดกันเลย เพราะพี่ชิปทั้งสองคู่ววววว ทั้งในดบค.และต้นหน55555555555555555555,อื่นๆ,ไม่เดือดร้อน,0
@Khaotan_socute โควิดว้อยยน5555,อื่นๆ,ไม่เดือดร้อน,0
@Khwamkhiddd ความรู้สึกต่อสาธารณ เป็นเรื่องใหญ่ ที่ควรปลูกฝังในจิตใจ โควิด สอนเรื่องนี้ให้แก่พวกเรา อย่างเต็มที่   เหลือแค่เอาไปปฏิบัตินะครับผม.   “#คลัสเตอร์วันเกิด”,อื่นๆ,ไม่เดือดร้อน,0
@kkinjubjibb12 โควิดหาย ไปตำกันอีกคุมพรี่,อื่นๆ,ไม่เดือดร้อน,0
" โควิดทำเราไกล....จนไปหาไม่ได้  แต่ยูยู่คิดถึงคุณพีเสมอนร้าาา😘😘 
#พลทหารของก่้อน 
#ยูยู่ของคุณพี 
#KristPerawat 
#รอยยิ้มของชั้นชื่อพีรวัส
#อยากให้โลกรู้จักคริสพีรวัส
#ยูยู่พังงา https://t.co/yejsLkssGs",อื่นๆ,ไม่เดือดร้อน,0
@kung_hun ผมนี่ประจำหลังข้าวเที่ยง ตั้งแต่ไม่ได้ทำงาน​เนื่องจาก​ โค​วิด​19​ ปีที่แล้ว​ครับ​  5 นาที​ 10 นาที​ก็​ของีบ ฮาๆ​ๆ,อื่นๆ,ไม่เดือดร้อน,0
กินวิตามินกันโควิดแล้วค่ะ 😁💪🏻 https://t.co/e19VGTkmBk,อื่นๆ,เดือดร้อน,1
"@linetvth อยากรวมพลคู่กับเมนสักครั้งหนึ่งในชีวิต
แต่เนื่องจากโควิด ก็แค่ไลฟ์คู่กันเราก็ฟินแล้วววว 
ถ้าสถานการณ์ดีขึ้นมีอีเว้นก็อยากไปหาคับ ยักเจอ
แล้วก็อยากให้เมนมีผลงานซีรี่ส์ให้ดูผ่านไลน์ทีวีเยอะๆ
ชอบดูผ่านแอพไลน์ทีวีมาก เพราะภาพชัดเสียงชัดมาก
#ไลน์ทีวีดูฟรีแจกเก่ง
#PerayaCalendar2021 https://t.co/euDtUlkyhs",อื่นๆ,ไม่เดือดร้อน,0
@littlekop ไม่มีวันชนะทีมเงินหนาหรอกพี่ ฟุตบอลยุคโควิดวัดกันที่เงิน ไม่ได้อยากจะอ้าวนะ สมมติตัวหลักแมนฯชิตี้เจ็บเยอะๆ เชื่อสิยังก็มีเงินควักซื้อตัวดีๆ ไม่ใช่ซื้อใครมาก็ไม่รู้แบบลิเวอร์พูล..,อื่นๆ,ไม่เดือดร้อน,0
@mawzaa2529 @Tawan_V หมดโควิดมานะคะ พร้อมพาเที่ยว,อื่นๆ,ไม่เดือดร้อน,0
"@MayNaja2526 ช่วงนี้คงลำบาก..โควิด..คงไปไหนมาไหนลำบากมาก...แล้วนี่ไปถึง ดูไบ
...จะไปได้รึ",อื่นๆ,เดือดร้อน,1
@MBT4237 ต้องมีงอแงแหละไม่งั้นประโยคคำถามน้องไม่เป็นแบบนี้แล้วเสียงคนพี่ออกอ่อยๆเหมือนนอยซ์ๆกลัวน้องไม่ไปหาอาจจะช่วงโควิดด้วยคงแบบห่างกันนานนะอะไรประมาณนี้,ความเป็นอยู่,ไม่เดือดร้อน,0
"@mellow975fm เสียดายคุณอิศไปที่สถานีไม่ได้เพราะโควิด​ช่วงนี้​ ไม่งั้นจะขอให้
สะบัดบ๊อบให้ดูหน่อยค่า ผมกำลังได้ที่เลย 🤣🤣🤣

#TomIsara
#ไม่ใช่ไม่รู้สึก 
#Mellow975
#MellowMusicReleases",อื่นๆ,ไม่เดือดร้อน,0
@metwitLod @SabaiFreedom ไม่มี โควิด ไนทีน 19 https://t.co/5s6WNGe3jL,อื่นๆ,ไม่เดือดร้อน,0
@minipeary รอก่อนก็ได้แกตอนเค้าสั่งช่วงโควิดรอบแรกก็นานเดือนกว่าๆเลย ไปอยู่รอไฟลท์บินตั้งนาน,อื่นๆ,ไม่เดือดร้อน,0
@mrbogohmx2 ปีนี้แหละ แต่โดนเลื่อน เจอโควิด,อื่นๆ,เดือดร้อน,1
@nayoon_2 อยากเที่ยวบ้าง ร่างกายต้องการห้าง แต่ไม่ค่อยไป ห่วงโควิดกัน,อื่นๆ,เดือดร้อน,1
"@neww_wanwis ใครคือองชองเตว้อยยยยยยยยยยยยยยยยยย 
นั้นแหละที่เจอกวินนั้นแหละคืองานโปรโมทอองชองเตเลยยย ที่สามย่านอ่ะ และหลังจากนั้นไม่จัดงานอีเว้นท์ยาวเพราะโควิดดดดดรอบ2",ความเป็นอยู่,ไม่เดือดร้อน,0
@noonenee ต้องมีต่อว่าให้โควิดสงบหายไปด้วย,อื่นๆ,ไม่เดือดร้อน,0
@Oh_Aoh49 หมดโควิดเราจะวิ่งต่อแถวทันเด็กๆมั๊ยน้อฮือ😅 ดีใจที่มีคนรักน้อลมากขึ้นทุกวัน แต่กุมใจตอนจองบัตรคอนต้องบนวัดไหน😅😅😅,อื่นๆ,ไม่เดือดร้อน,0
@PaintzPrang คอนเมกาต้นปีที่แล้วก่อนจะยกเลิกเพราะโควิดนะ,อื่นๆ,เดือดร้อน,1
@Pekaew26012 หมดโควิดก็คงมีแหละ 😊,อื่นๆ,ไม่เดือดร้อน,0
" ปรองดอง
compromise
the king rama 10th
and the royal family
love 70 million
populations
ทศพิธราชธรรม

เอาชนะโควิด 19
=  คนไทยร่วมมือ
กัน = ไทย รักสามัคคี
มีวินัย  รักสงบ กล้าหาญ
ไม่ยอมให้ใครข่มขี่
สละชีพเพื่อชาติ
ชาติพลีไชโย

ไม่เคืองแค้นในโชคชะตา
ไม่เสียดายชีวาถ้าสิ้นไป

บางระจัน https://t.co/AkM9YswUwe",อื่นๆ,ไม่เดือดร้อน,0
"@pnokeox @SabaiFreedom 5555555555
ลงทุน โดยประเทศไทย
และจำหน่ายกระทิงแดงไปทั่วโลก  มีข้าวให้
ประชาชนบริโภค
ปลูกผักล้นเหลือ
ผลไม้ก็มี  โควิดชิดซ้าย
55555  เหมือนเอดส์
ก็แพ้คนไทย oh โอ้ https://t.co/O3EcyxOmAX",อื่นๆ,ไม่เดือดร้อน,0
@pwnww17 โควิดหายก่อนนะ เราต้องได้เจอกัน,อื่นๆ,ไม่เดือดร้อน,0
@saki_8910 โควิดหาย เราต้องไปคอนโอปด้วยกันสักครั้งเเล้ววว,อื่นๆ,ไม่เดือดร้อน,0
"@Shit_Thon @SabaiFreedom @PravitR วันนี้ เราไป
กายภาพ
เท้ามา
คงไม่เป็นไร
บ้านเรา
โควิด 0% https://t.co/BXG9LBbwC3",อื่นๆ,ไม่เดือดร้อน,0
@sinyoritanam3 @KTama871 @SafiyaZa @Kornvika @KKsnap4TANONT ภาวนาให้โควิดหมดไป เพี้ยงงงง 🤗,อื่นๆ,ไม่เดือดร้อน,0
" @snopnatt @SabaiFreedom มีนักเรียนพาแฟน
มาหา  บอกว่าผมถูกรุม
10++++ :1  ต่อหน้าแฟน
ค่ายา ครูจ่าย  ค่าอาหาร
ครูจ่าย  สุดท้าย
ข่าวว่า แฟนท้อง  หยุดเรียน  สามวันก่อน
กท, สาธารณสุข  จะ
เพิ่ม  ประชากร  คำตอบ
ครูไม่งง  โควิด 19
ตายพันล้านคน
ยังผลิตมนุษย์
รุ่นใหม่ทัน เว้น
นิวเคลียร์ โลก
เป็นจุล หลอมตัว
โลกใหม่ https://t.co/IUxG4sgWET",อื่นๆ,ไม่เดือดร้อน,0
@soaplandmemo พรุ่งนี้ผมไปครับ เรื่องความสะอาดจะปรับปรุงไหมนะ ช่วงนี้ยิ่งมีโควิดด้วย,อื่นๆ,ไม่เดือดร้อน,0
@SuperKittenish โควิด😳,อื่นๆ,ไม่เดือดร้อน,0
"@SzbTriple เนี่ยยยยยยยยยยยยย😳😳😳😳😳😳 หนูไดเรกไอจีไปหาพี่ป๊อด ก็ไหนๆวันเกิดหนูแหละเลยอยากได้คำอวยพรจากพี่ป๊อด แล้วไม่รู้จะได้เจอกันตอนไหน(โควิดก็ขยันเพิ่มเหลือเกิน) และตอนนั้นหนูกำลังจะถูบ้าน ตอนแรกคิดว่าเพื่อนหนูไดเรกในไอจีมา สรุปเป็นพี่ป๊อดดด😳
//ตอนนั้นไม่ถูแล้วบ้านอ่ะ555555 https://t.co/8RMgR4ey5t",อื่นๆ,ไม่เดือดร้อน,0
@Thadanni รอโควิดไปแล้วมาเจอน้องกันค่ะ😊💙,อื่นๆ,ไม่เดือดร้อน,0
@Tien8892 เป็นราชการค่า ต้องตรวจทุกปีอยู่แล้ว แต่ปีที่แล้วไม่ได้ตรวจเพราะโควิด ปีนี้ก็เลยรีบตรวจกัน,การรักษา,เดือดร้อน,2
@tlepnw รู้สิ ไม่ต้องบอกก็รู้ว่าเรื่องอะไร แต่ก็อย่าซุกซน ช่วงนี้โควิด 5555,อื่นๆ,เดือดร้อน,1
@TNAMCOT ระวังโควิดกันด้วย,อื่นๆ,เดือดร้อน,1
@Tong77741 กว่าโควิดจะหมดแล้วได้ไปไหว้ คงเหี่ยวแห้งก่อนอ่ะลุง🤭🤭🤭,อื่นๆ,เดือดร้อน,1
@tonthanasit เราสนใจตะเองตลอดนะ ไปหาก็บ่อยด้วย แต่ตอนนี้เราต้องห่างกันสักพัก   เพราโควิด  😂😂,อื่นๆ,ไม่เดือดร้อน,0
@Tpwm86 คิดแล้วก็อยากไปอีก แต่ติดกะโควิด นี่แหละเนาะ,อื่นๆ,ไม่เดือดร้อน,0
@tthanomnua ตอนนี้ ยังจดไม่ได้อีกครับ เพราะเจ้าของคนที่จดก่อน ต้องถอนชื่อเก่าออกก่อน หรือยกเลิกชื่อ    ติดสถานการณ์โควิด อยู่ครับ เลยยกเลิกไม่ได้ 555,อื่นๆ,ไม่เดือดร้อน,0
@VinterSmiles เห้ยท่านเกิดอะไรขึ้นทำไมอยู่ๆถึงโดนย้ายคะ//ขอให้ทุกอย่างผ่านไปด้วยดีนะคถเธอมากๆค่ะไว้หมดโควิดจะไปหานะเตง✌️🥺💕,อื่นๆ,ไม่เดือดร้อน,0
"@viskyone @Paphatchaya27 @peckpalit คิดถึงทั้งผลิตทั้งนุช บรรยากาศงานห้าง  เหงาๆเกลียดโควิด แต่เป๊กน่ารัก :)  
#KITOxPECKLAB 
#เป๊กผลิตโชค 
#PeckPaLitChoke",อื่นๆ,ไม่เดือดร้อน,0
@WHOMEN15 ว้าวๆๆๆ ว่าจะไปพักบ้าง ยังไม่มีโอกาสเลย เรทแรงไหม เพราะก่อนโควิด เรท แรงเหมือนกัน,ความเป็นอยู่,ไม่เดือดร้อน,0
@wiruji รอโควิดซาแฮมน้อยจะไปเน้อ ท่าตวยยย ♥️♥️,อื่นๆ,ไม่เดือดร้อน,0
@Wowwlog จริง ๆ ผ่านไป 2 แล้ว ต่อไปคือ 3 แหละ 5555555 มันทีเว้นช่วงโควิดครั้งที่ 1 ไปประมาณ 3 เดือนมั้ง,อื่นๆ,ไม่เดือดร้อน,0
@xxxpknt ขอบคุณน๊า จัดที่เกาหลีแล้วก็ที่ไทยด้วย แต่ต้องรอให้โควิดหมดก่อน,อื่นๆ,ไม่เดือดร้อน,0
"@youohm ขอบคุณค่าาพี่ตวงงง💕 
//หนูว่าหลังโควิดหายคงได้เจอแล้วนะพี่555555",อื่นๆ,ไม่เดือดร้อน,0
~anyong~ .. กินโหดเหมือนโกรธโควิด https://t.co/KrHc5UwUsC,อื่นๆ,ไม่เดือดร้อน,0
"“โควิด”ทำให้ห่างกาย แต่หัวใจไม่เคยห่างกัน💖💖

ตรุษจีน 2021 ฉลองปีวัวทองอย่างแช่มชื่นเบิกบาน🎉🎉

ด้วยความรักความปรารถนาดี🙏🏻
และคิดถึงเหลือเกิน

จากใจชาว Public Hit ค่า 💖💖

#PublicHit_PR https://t.co/8a1SmvIhwS",อื่นๆ,ไม่เดือดร้อน,0
"✅โปรโควิดวันนี้ - 28 กุมภาพันธ์ 64 เริ่มต้น 690/วันถูกสุดๆ ✅  #รถเช่ากระบี่krabicarrent #รถเช่ากระบี่pantip #รถเช่าอ่าวนาง #รถเช่าสนามบิน #รถเช่ากระบี่ราคาถูก #รถเช่าสะอาด #เช่ารถใหม่ #รถเช่าราคาประหยัด #เช่ารถครอบครัว ☎️ 081-9790965
Line ID: 0819790965 https://t.co/TWIdqwEPWe",อื่นๆ,ไม่เดือดร้อน,0
"✅โปรโควิดวันนี้ - 28 กุมภาพันธ์ 64 เริ่มต้น 690/วันถูกสุดๆ ✅  #รถเช่ากระบี่krabicarrent #รถเช่ากระบี่pantip #รถเช่าอ่าวนาง #รถเช่าสนามบิน #รถเช่ากระบี่ราคาถูก #รถเช่าสะอาด #เช่ารถใหม่ #รถเช่าราคาประหยัด #เช่ารถครอบครัว ☎️ 081-9790965
Line ID: 0819790965 https://t.co/nzazfU5zuA",อื่นๆ,ไม่เดือดร้อน,0
"✅โปรโควิดวันนี้ - 28 กุมภาพันธ์ 64 เริ่มต้น 690/วันถูกสุดๆ ✅  #รถเช่ากระบี่krabicarrent #รถเช่ากระบี่pantip #รถเช่าอ่าวนาง #รถเช่าสนามบิน #รถเช่ากระบี่ราคาถูก #รถเช่าสะอาด #เช่ารถใหม่ #รถเช่าราคาประหยัด #เช่ารถครอบครัว ☎️ 081-9790965
Line ID: 0819790965 https://t.co/olsI9TYbFE",อื่นๆ,ไม่เดือดร้อน,0
"✅โปรโควิดวันนี้ - 28 กุมภาพันธ์ 64 เริ่มต้น 690/วันถูกสุดๆ ✅  #รถเช่ากระบี่krabicarrent #รถเช่ากระบี่pantip #รถเช่าอ่าวนาง #รถเช่าสนามบิน #รถเช่ากระบี่ราคาถูก #รถเช่าสะอาด #เช่ารถใหม่ #รถเช่าราคาประหยัด #เช่ารถครอบครัว ☎️ 081-9790965
Line ID: 0819790965 https://t.co/n1h1wL2HNk",อื่นๆ,ไม่เดือดร้อน,0
"✅โปรโควิดวันนี้ - 28 กุมภาพันธ์ 64 เริ่มต้น 690/วันถูกสุดๆ ✅  #รถเช่ากระบี่krabicarrent #รถเช่ากระบี่pantip #รถเช่าอ่าวนาง #รถเช่าสนามบิน #รถเช่ากระบี่ราคาถูก #รถเช่าสะอาด #เช่ารถใหม่ #รถเช่าราคาประหยัด #เช่ารถครอบครัว ☎️ 081-9790965
Line ID: 0819790965
https://t.co/00K7PkLSzG https://t.co/O9Ue8b2uXv",อื่นๆ,ไม่เดือดร้อน,0
"✅โปรโควิดวันนี้ - 28 กุมภาพันธ์ 64 เริ่มต้น 690/วันถูกสุดๆ ✅  #รถเช่ากระบี่krabicarrent #รถเช่ากระบี่pantip #รถเช่าอ่าวนาง #รถเช่าสนามบิน #รถเช่ากระบี่ราคาถูก #รถเช่าสะอาด #เช่ารถใหม่ #รถเช่าราคาประหยัด #เช่ารถครอบครัว ☎️ 081-9790965
Line ID: 0819790965
https://t.co/Q2okonlSy7 https://t.co/cXpKsa5QC2",อื่นๆ,ไม่เดือดร้อน,0
"✅โปรโควิดวันนี้ - 28 กุมภาพันธ์ 64 เริ่มต้น 690/วันถูกสุดๆ ✅  #รถเช่ากระบี่krabicarrent #รถเช่ากระบี่pantip #รถเช่าอ่าวนาง #รถเช่าสนามบิน #รถเช่ากระบี่ราคาถูก #รถเช่าสะอาด #เช่ารถใหม่ #รถเช่าราคาประหยัด #เช่ารถครอบครัว ☎️ 081-9790965
Line ID: 0819790965
https://t.co/Q2okonlSy7 https://t.co/qlI4IjAF4Y",อื่นๆ,ไม่เดือดร้อน,0
"• ของมาแล้วนะค่า 🛒👟🌼
.
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดรถไฟบังทัน #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 #พร้อมส่ง https://t.co/PdiLdLlpmD",อื่นๆ,ไม่เดือดร้อน,0
"• ของมาแล้วนะค่า 🛒👟🌼
.
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดรถไฟบังทัน #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 #พร้อมส่ง https://t.co/WEW1CbhMJn",อื่นๆ,ไม่เดือดร้อน,0
"• ของมาแล้วนะค่า 🛒👟🌼
.
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดรถไฟบังทัน #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 #พร้อมส่ง https://t.co/BrOoIV6DLp",อื่นๆ,ไม่เดือดร้อน,0
"• ของมาแล้วนะค่า 🛒👟🌼
.
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดรถไฟบังทัน #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 #พร้อมส่ง https://t.co/HuoxGILxKE",อื่นๆ,ไม่เดือดร้อน,0
"• ของมาแล้วนะค่า 🛒📣🙇🏻‍♂️📮
ㅡㅡㅡ
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 #สโนบอลครบขวบ #JustTeamUpMVxNene https://t.co/GvvTD1cyy6",อื่นๆ,ไม่เดือดร้อน,0
"• ของมาแล้วนะค่า 🛒📮📣
ㅡㅡㅡㅡ
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดรถไฟบังทัน #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 https://t.co/rACVw1vuRR",อื่นๆ,ไม่เดือดร้อน,0
"• ของมาแล้วนะค่า 🛒📮📦
ㅡ
#ถูกและดีบอกต่อ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดอากาเซ่ #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 #TreasureMakerSelcaDay #แบนiqiyi #AngelJinhwanDay #GOODDAY1MViews https://t.co/2fzRNX9Hxp",อื่นๆ,ไม่เดือดร้อน,0
"• ของมาแล้วนะค่า 🛒📮📦
ㅡㅡㅡㅡ
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดรถไฟบังทัน #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 https://t.co/Npxk6TgqYB",อื่นๆ,ไม่เดือดร้อน,0
"• ของมาแล้วนะค่า 🛒📮📦
ㅡㅡㅡㅡ
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดรถไฟบังทัน #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 https://t.co/ASWCYXuaGh",อื่นๆ,ไม่เดือดร้อน,0
"• ของมาแล้วนะค่า 🛒📮📦
ㅡㅡㅡㅡ
#ถูกและดีบอกต่อ #รองเท้าผ้าใบ #รีวิวเซเว่น #HowtoPerfect #ถูกและดี #ถูกบอกต่อ #ไว้ขายของห้ามรีวิวโว้ยย #ตลาดนัดnct #ตลาดนัดรถไฟบังทัน #ตลาดนัดอากาเซ่ #ตลาดนัดEXO #ตลาดนัดบังทัน #ชี้เป้าโปรถูก #ดีบอกต่อ #ตลาดนัดblackpink #ตลาดนัดIZONE #โควิด19 https://t.co/lmsDTKdhJm",อื่นๆ,ไม่เดือดร้อน,0
