Sentence,types,Sentiment,levels
"สวัสดีวันจันทร์ค่ะ
#Happy Monday
#พัทลุงบ้านฉัน
#Phatthalung;Thailand
#อยู่บ้าน หยุดเชื้อ เพื่อชาติ
#DMHTT
#COVID-19 https://t.co/gbxvrBC8Sp",อื่นๆ,ไม่เดือดร้อน,0
สวัสดีวันจันทร์วันหยุดยาว พักผ่อนอยู่กับบ้าน ไม่ไปไหนปลอดภัยจากโควิด https://t.co/qWWpaHg8as,ความเป็นอยู่,ไม่เดือดร้อน,0
"ตื่นมาวันนี้ ทำงานมั้ยไม่รู้ แต่ดูแลตัวเองดีๆนะ โควิดเหมือนอยู่รอบตัว เราต้องป้องกันตัวเองให้ดีที่สุด เป็นห่วงนะ
#SingtoPrachaya",อื่นๆ,ไม่เดือดร้อน,0
ผลตรวจโควิดเหล่าครูที่โรงเรียนเป็นลบ ป้าอิชั้นก็รอดแล้วค่ะ ตอนนี้ดี๊ด๊าให้ลูกสาวกลับบ้านได้แล้ว แต่คือเสียเวลาไป1วัน,การรักษา,เดือดร้อน,2
@GGmRU4vvSNfOyOR ขอโควิดซาๆนะ,อื่นๆ,ไม่เดือดร้อน,0
โควิดกุไม่กลัวหรอก กลัวค่ารักษาโควิดที่จะตามมาหลังจากสภาพเศรษฐกิจเป็นแบบนี้แหละ 555 https://t.co/PwoUYE9p8S,การรักษา,ไม่เดือดร้อน,0
ทำไมทุกอย่างตอนนี้มันดูน่ากลัวไปหมด ทั้ง #โควิด19 และ #ความจน,ไม่สบายใจ,เดือดร้อน,1
"เสียเวลาช่วงวัยและมีชีวิตที่ดี
ในช่วงอายุที่ดี ให้กับโควิด
#โควิด19 #COVID19",ความเป็นอยู่,เดือดร้อน,1
เอาจริงๆถ้าคนเรามีวินัยตั้งแต่แรก ไม่เอาแต่สนุกอย่างเดียว ไม่ก็จะไม่เกิดระรอกอีกกี่ครั้งหรอก ตอนนี้ผมคิดว่ามันควรจะเบาๆได้แล้ว มันนานเกินไปแล้ว คนที่ซวยรับเคราะห์ต้องกับกลายเป็นคนที่ไม่รู้เรื่องด้วยและไม่ได้เป็นคนก่อก่อนต้องมานั่งรับผิดชอบร่วมกันด้วย (ความคิดเห็นส่วนตัว) #โควิด19,ไม่สบายใจ,เดือดร้อน,1
เช้านี้อยู่เกาะ เตรียมแมสพร้อมออกเที่ยว #เกาะสมุย #โควิดวันนี้ #แม่ติดลูก #ลูกพาแม่เที่ยว #สงกรานต์2564,อื่นๆ,เดือดร้อน,2
@BlueSapphirePK ใครห้าม​ กุยังสั่งทุกวัน​ ของในโรงบาลมันแบบบริสุทธิ์​ผุดผ่อง​ ลอยออกมาจากห้องโภช​ ไร้โควิด​เหรอ​ คนทำมันมาจากไหน​ มาจากบ้านมะ....,อื่นๆ,เดือดร้อน,1
ตั้งแต่โควิดมา ก็ไม่ค่อยได้สนใจงานในส่วน online เท่าไหน่ วันนี้เปิดมาดู โอ้โห งงไปใหม่ ปรับใหม่ทุกอย่าง เหมือนเริ่มต้นชีวิตใหม่ 555,ความเป็นอยู่,เดือดร้อน,1
��🇭🙏🪖ร่วมด้วยช่วยกัน ป้องกัน ฝ่าฟันวิกฤตโควิด🙏🪖🤠🇹🇭 https://t.co/77LaAz1XYQ,อื่นๆ,ไม่เดือดร้อน,0
"ทำงาน ทำงาน ทำงานนนนนนนนน!!!!
_____________________________________________
#songkran2021 #work #COVID_19 #boring @ ชุมชนนาอ้อย ถ.สกล-นาแก อเมืองสกลนคร https://t.co/Vhoj8wTtmw",อื่นๆ,เดือดร้อน,1
สวัสดีวันสงกรานต์ ปีใหม่ไทย ขอให้ทุกท่านสุขภาพแข็งแรง..ปลอดจากโควิด 💦,อื่นๆ,ไม่เดือดร้อน,0
"หนีโควิด ไปติดเกาะ หลีเปะ จ.สตูล 

@Review_Thailand #ไทยเที่ยวไทย #thailand #lipe #สตูล #หลีเปะ #timeline https://t.co/I05wabRXaQ",อื่นๆ,ไม่เดือดร้อน,0
@Ros4747 โควิดรอบน้ีดูแลสุขภาพด้วยนะคะ,อื่นๆ,ไม่เดือดร้อน,0
"วันนี้อยากได้พร 3 ข้อ
1.โควิดหายไป
2. ถูกหวยรางวัลที่ 1 ซัก 30ใบ
3. พี่นูมาโพสต์อะไรก็ได้
ตาพี่นูไม่มาหลายวันแล้ว คิดถึง😂",ความเป็นอยู่,เดือดร้อน,2
"💦สุขสันต์วันสงกรานต์จ้าพี่ๆทุกท่านๆ🥰
ปีนี้อดเปียกอีกแล้ว เพื่อป้องกันโควิด-19
อย่าลืมสวมแมส ล้างมือบ่อยๆนะคะ
,,,สงกรานต์ปีนี้ไม่ได้ไปไหน ไม่อยากนั่งเหงา
เรียกน้องๆเราไปเอนเตอร์เทรนได้นะค๊า❤️
@Line:nook.sqweez ทักเข้ามาได้เลยจ้า
#รับงานชงเหล้าเอนเตอร์เทรน
#ปาร์ตี่บิกินนี่ https://t.co/obQgML945p",อื่นๆ,ไม่เดือดร้อน,0
"จุฬาฯ ห่วงใย
#ใส่หน้ากาก #โควิด19 #สงกรานต์64 https://t.co/eagrkg5icO",อื่นๆ,ไม่เดือดร้อน,0
"Lychee Espresso  #KTincafe
ซื้อไว ถ่ายรูปไว รีบกลับ รสชาติอร่อยรู้ได้บนรถ 🤣 รีวิวกาแฟช่วงโควิด https://t.co/OI3ZELDT0s",อื่นๆ,ไม่เดือดร้อน,0
แค่ชีวิตปกติธรรมดา เตียงตาม รพ.รัฐคือหายากมากอยู่แล้วนะ ยิ่งโควิดคือไม่ต้องหวัง,ความเป็นอยู่,เดือดร้อน,2
กราบคุณพ่อ หม่อมราชวงศ์ จิราคม  กิติยากร ในเทศกาลสงกรานต์ ปีใหม่ไทย ปีนี้คุณพ่อของดนะครับ เนื่องจากสถานการณ์ การแพร่ระบาดของโควิด-19 https://t.co/UY4NCxQagO,อื่นๆ,ไม่เดือดร้อน,0
คิดถึงๆหนุ่มออฟฟิสเสียวๆๆๆๆๆใหมคร้าบบบบ เพราะโควิดจึงได้หยุดยาวๆๆๆๆ ฟินๆๆกันต่อใน https://t.co/1j5QogqHt4 https://t.co/EEiqNT8nLs,อื่นๆ,ไม่เดือดร้อน,0
"Covid-19 ลามทั้งแผ่นดิน
ตอนนี้ 75 จังหวัดแล้ว 
เหลืออีกแค่ 2 จังหวัด 
อะไรจะเกิดก็ต้องเกิด
ขอเพียงแค่ออกนอกบ้านสวมแมส 
ล้างมือด้วยเจลแอลกอฮอล์ให้บ่อยครั้งนะคะ ✌🏻😷
................................

สั่งซื้อ/ สมัครตัวแทน
Click👇🏻
https://t.co/J7EmX5GnHe https://t.co/sJbcdnWmYf",อื่นๆ,ไม่เดือดร้อน,0
"#PassiontoWin สงกรานต์นี้ RS ชวนทุกคนอยู่บ้าน เดินทางให้น้อยลง เพื่อลดโอกาสในการรับและแพร่เชื้อ Covid-19 อย่าลืมดูแลตัวเอง สวมแมสก์ตลอดเวลาที่ต้องออกจากบ้าน ล้างมือบ่อยๆ และงดไปในสถานที่ที่แออัดหรือมีการรวมตัวของผู้คนนะครับ 

สุขสันต์วันสงกรานต์ 2021 ครับ #RSGROUP https://t.co/UljdyiGd1N",อื่นๆ,ไม่เดือดร้อน,0
"Ep.384:  ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19, อังคารที่ 13เมย.64
[Uncut: Live! on the Studio]
https://t.co/uJrjguSiGw",ความเป็นอยู่,ไม่เดือดร้อน,0
"สุขสันต์วันสงกรานต์
เนื่องในวันปีใหม่ไทย
ขออำนาจคุณพระศรีรัตนตรัยดลบันดาลให้ กัลยาณมิตรและครอบครัว มีแต่ความสุข ความเจริญ ชุ่มฉ่ำ เย็นทั้งกาย เย็นทั้งใจ สุขภาพร่างกายแข็งแรง ให้ปลอดภัยจากโควิด19 https://t.co/6vw0H6hdEg",อื่นๆ,ไม่เดือดร้อน,0
"สวัสดีปีใหม่ไทยนะคะ ฟลว ทุกคน 
ขอให้มีความสุข สุขภาพแข็งแรง
ขอให้สถานการณ์โควิดคลี่คลายไปเร็วๆ เราจะผ่านวิกฤตนี้ไปด้วยกัน 🙂",อื่นๆ,ไม่เดือดร้อน,0
"โควิดเป็นเหตุ
เลยได้แต่แต่งชุดไทยเก๋ๆอยู่บ้าน
#สุขสัตน์วันสงกรานต์นะคะ 🥳🎉 https://t.co/uvvDyqJe41",อื่นๆ,ไม่เดือดร้อน,0
สุขสันต์วันสงกรานต์ ปีนี้สาดน้ำทิพย์กันไปก่อนนะยูว์ ดูแลตัวเองกันนะ เว้นระยะห่าง รักษาเนื้อรักษาตัวรอหวีด #ไบร์ทวิน พร้อมๆกันนะ ขอให้ปลอดภัยห่างไกลโควิด 19✌️✌️✌️ ด้วยรักจาก โรงงานผลิตกาวด้อม บว https://t.co/0k5q7tg8WP,อื่นๆ,ไม่เดือดร้อน,0
อห เอ๊ยยย สงกรานต์ทิพย์😡😡 #โควิด19,ไม่สบายใจ,เดือดร้อน,1
ขนาดไม่มีโควิดระบาดยังบริหารเศรษฐกิจเละเทะ #ทำไม่ได้ก็ออกไป,ไม่สบายใจ,เดือดร้อน,1
"ถ่าบักโควิดซา หวนมาบ้านเฮาเด้อบักหล้า แค่เจ้าโทร.หาพ่อกับแม่ก็ชื่นใจแล้ว 🎶👴👵👨‍👩‍👧‍👧📲📞
.
#มนต์รักหนองผักกะแยง 
#ดูเอ็นเตอร์เทนเมนท์ 
#ช่อง3กด33 https://t.co/j4pQ5DJyDP",อื่นๆ,ไม่เดือดร้อน,0
"@Offchainon ขออนุญาตนะค่ะ🙏🏻# เลี่ยงได้เลี่ยง เลี่ยงไม่ได้ก็ต้องดูแลตัวเองดี ๆ
ประกันโควิด 19 เริ่มต้น  99 คุ้มครองหลักล้าน ทำเล้ยคุ้มที่สุดแล้วนาทีนี้  https://t.co/tewaxTZMKo",อื่นๆ,ไม่เดือดร้อน,0
การบริหารประเทศไม่ได้มีแค่เพียงควบคุมการระบาดของโรคโควิด แต่มันมีเรื่อง เศรษฐกิจสังคมและประชาชนอยู่ในนั้นด้วย ทำไม่ได้ก็ออกไปเถอะครับ #โควิด19 #โควิดวันนี้ #ผนงรจตกม,ความเป็นอยู่,เดือดร้อน,2
ประสาทแดก &amp; โควิด กุจะเปนไรก่อน?,ไม่สบายใจ,เดือดร้อน,1
เฟลเรื่องบ้านอันแสนวุ่นวาย มากกว่าเฟลเรื่องเพื่อนเรื่องความรักอีกอ่ะ เพราะถ้าเป็นงี้จะไปไหนได้ ยิ่งโควิดนะต้องอยู่บ้านตลอดๆ ใจจะขาดตายไปไหนก็ไม่ได้  อิจฉาคนที่ได้นอนตื่นสายๆด้วยตวามเงียบมาก อันนี้คือ7โมงมาเลย งง มาหาแดกข้าวบ้านคนอื่น บ้านหน้าบ้านเนี่ยมาทั้งคนครอบครัสอิสัสกูไม่ไหว,ไม่สบายใจ,เดือดร้อน,3
เบื่ออะ ต้องมานั่งระแวงคนรอบข้าง เพราะโควิด,ไม่สบายใจ,เดือดร้อน,1
ผลโควิดออกละ รอดดด ไม่พบเชื้อจ้า,ไม่สบายใจ,ไม่เดือดร้อน,0
ผลตรวจโควิดเราออกแล้วไม่เป็นค่ะ แต่ทั้งนี้ก๋ต้องกักตัวไปก่อน14วันรอดูอาการ เฮ้อโล่งไปนิดนุงรอดูต่อไปครับ #COVID19,การรักษา,เดือดร้อน,1
"🔫💦Happy Songkran Day 2021 💦🔫
ขอส่งความปรารถนาดีด้วยใจ ขอให้ทุกคนมีความสุข ประสบความสำเร็จในทุกสิ่ง สุขสำราญใจ ปลอดภัยจากโรคภัยทั้งปวง (ปลอดภัยจาก Covid-19) 

𝑺𝒐𝒏𝒈𝒌𝒓𝒂𝒏 𝒇𝒆𝒔𝒕𝒊𝒗𝒂𝒍 𝟐𝟓𝟔𝟒 🔫 🔫 https://t.co/cq6d3vKx6k",อื่นๆ,ไม่เดือดร้อน,0
"""ให้ได้ข้อสรุปภายใน 30 วัน"" 🙄🤯🥸

มันสายไปแล้ว 😰

#โควิด19 #COVIDー19 #WhatsHappeninglnThailand  #WearAMask #SocialDistance 🙋‍♂️...🙋‍♀️ #WashYourHands https://t.co/oBYYxsVJgr",อื่นๆ,ไม่เดือดร้อน,0
#PrompterChallenge ยุค #โควิด19 หรอ ได้! เริ่ม! https://t.co/nSZ97feGNh,อื่นๆ,ไม่เดือดร้อน,0
"#โควิด19  เมื่อไรจะหายไปเสียที  #สงกรานต์64 ไม่ได้ไปไหนแผนพัง
#แม่ป่วย น้องมีปัญหาครอบครัว
#ขอให้เรื่องไม่ดีผ่านไปโดยเร็ววันด้วยเถิดสาธุ สิ่งศักดิ์สิทธิ์",ไม่สบายใจ,เดือดร้อน,2
"....นี่ขนาดยังไม่จบ แต่ชอบจัง เป็นอีกเรื่องที่แนะนำๆในช่วงหยุดยาวนี้ และโควิดกำลังระบาดระรอกสามนี้เลยนะคะ

#ยิ่งใกล้ยิ่งต้องดูแลใจกันให้มากๆ #งอมแงมเลย #เป็นซีรี่ส์ที่สอนให้เราทำปัจจุบันให้ดีดีมากๆ",อื่นๆ,ไม่เดือดร้อน,0
@_wchiroon สุขสันต์วันเกิดนะคะพี่โจ้ มีความสุขมากๆ นะคะ ปลอดภัยจากโควิด 😊,อื่นๆ,ไม่เดือดร้อน,0
"@ae_1975_ วิกฤติการณ์ โควิด-19 นี้ 
ไม่ได้มีผลแค่ด้านเศรษฐกิจตกต่ำ The Great Depression อีกครั้ง เท่านั้น   
ยังมีผลด้านสังคมมากมาย เช่นเดียวกัน ตัวอย่าง จำนวนคนบางประเภท บางเมือง บางกลุ่ม อาจหายไปเพราะพ่ายแพ้ต่อไวรัส  การกระจายของประชากรจะผิดแปลกไป คราวนี้จะกลับมาเป็นแบบเดิมก็ใช้เวลานาน",ความเป็นอยู่,เดือดร้อน,2
@ahyoonisme โควิดก็กลัว ชีวิตก็ต้องใช้,อื่นๆ,เดือดร้อน,1
@anochaothegreat PrEP เป็นยาต้านไวรัส HIV แต่ไม่สามารถต้านไวรัสโควิดได้ เพราะไวรัสโควิด(มุ่ง)ทำลายปอด แต่ไวรัส HIV ทำลายภูมิต้านทาน ฉะนั้นการทาน PrEP ป้องกันได้แค่ไวรัสที่ทำลายภูมิ ถ้ารักษาโควิดต้องมียารักษาปอดร่วมด้วยครับ,การรักษา,ไม่เดือดร้อน,0
@ausaratauai อยากไป โควิดมางานไม่เลื่อนช่ะ,อื่นๆ,เดือดร้อน,1
@bbestktpp โควิดดดดดดดด เข้าตาาา,อื่นๆ,ไม่เดือดร้อน,0
@Bxxk__twt 5555555 รอโควิดหมดลุยย,อื่นๆ,ไม่เดือดร้อน,0
@callmenooon ล่าสุด ข้างบ้านกักตัว เนื่องจากมีญาติเป็นผู้ป่วยโควิด ส่วนนางนั้นรอผลตรวจ แต่ไม่เคยเสวนากันนะครับ อยู่แบบบ้านไครบ้านมัน 😥,อื่นๆ,ไม่เดือดร้อน,0
@gellowgene ข้าราชการค่ะ wFH ที่หัวหน้าสั่งให้เข้าทำงานทถกวัน  เสมือนเราเป็นผู้แข็งแกร่งไม่ติดโควิด,ความเป็นอยู่,เดือดร้อน,2
@Great_rider10 น่ารักทั้งแมวและเฮียเกรทเลี้ยงแมววนไปค่ะ...โควิด,อื่นๆ,ไม่เดือดร้อน,0
"@Great_rider10 เหมาะกับโควิด รอบนี้ ก็ต้อง ✨ คอพับ,วิบวับ ✨ เพราะระบาดรอบนี้มาจากสาย""ปาร์ตี้"" เวลาซ้อมก็จะได้เบิร์น ไปด้วยเลย .. 😁  mix เพลงทำคลิปลงในช่อง ไปพลางๆ รอโควิดซา ค่าา .. 🥳🥰",อื่นๆ,ไม่เดือดร้อน,0
@icechocochoc17 โควิด!!! ทำให้ชั้นพลัดพลากจากลูก😥,ไม่สบายใจ,เดือดร้อน,1
@Jirayu_jj สวัสดีจ้า....ลิงจิน้อย😁😉🥳🥳🥳🥳 วันนี้พักผ่อนหรือทำอะไร.....ขอให้มีความสุข....ปลอดภัย...ห่างไกลโควิดนะจะ 😁😉🥳🥳🥳🥳🌺🌼🎋✌️✌️,อื่นๆ,ไม่เดือดร้อน,0
"@LunHua12 อยากให้โควิด๑๙ สอนพวกเรา ช่วยกันคิด ช่สยกันสิเคราะห์
   ชีวิตที่จะอยู่ต่อไปต้องดูแลตัวเอง และคนรอบข้างที่เรารัก ใส่ใจในการนำสิ่งดี เช่นความรู้มาใช้ให้ถูกต้อง มีสติตลอดเวลา มองอะไรให้ยาวไว้ แต่อยู่กับตัวและใจตลอดเวลา 
  สงกรานต์นี้ ขอให้ พบสิ่งที่คาดหวัง นะครับผม",อื่นๆ,ไม่เดือดร้อน,0
@Meanduizhang_ กินข้าวแบบยุคโควิดอ่ะพี่มีน 555555555555555​55555555​55555555555555,อื่นๆ,ไม่เดือดร้อน,0
@MhuyLex อิหลี โควิด โคแตด,ไม่สบายใจ,เดือดร้อน,1
"@NADA39169197 ในโอกาสดี วันปีใหม่ไทย
วันสงกรานต์_๖๔ นี้
ขอให้ ""คุณหมอ"" พบพานแต่สื่งที่ดีงาม 
ชีวิตดีที่มีแต่สุขสบาย 
ไร้โรคภัย รวมทั้งเจ้าโควิด_๑๙ ก็ไม่กล้ำกราย 
เรื่องความสวยงามขอให้เพิ่มพูนขึ้นตามวันและเวลา 
ด้านเงิน ทอง ชื่อเสียงมากมีมากมาย 
เพื่อนรอบกายดีดีช่วยเหลือกัน ครับ !
คุณหมอ คนเก่ง",อื่นๆ,ไม่เดือดร้อน,0
@Nookiii พี่สาวติดโควิด ละเพิ่งไปกินข้าวด้วยกันมา,อื่นๆ,เดือดร้อน,1
@nuling ศักดิ์สยาม และรมต ที่ติดโควิด จากแอป ไทยชนะ ที่มันใช้. แต่ผมว่ามันไม่โหลดแอปไทยชนะหรอก มันมีแต่แอป คลับไทยคู่ฟ้าสาระเลว เอาไว้ดูว่าจะเลือกเด็กคนไหนมาฟัน,ความเป็นอยู่,ไม่เดือดร้อน,0
"@OrangeYakult @Lemonjasmine2 @bhlabhlabl ใช่เลย เอาแต่มาด่าคนเห็นต่าง แต่ทำไมไม่คิดหาทางแก้ หาวิธี

1.หาบุคลากรเพิ่ม &gt;&gt;&gt; ทำไม่ได้ ต้องแก้ระบบการศึกษา แต่ละปีโค้วต้าจำกัด
2.เพิ่มจำนวนเวรของหมอ พยาบาล &gt;&gt;&gt; นี่คือส่งที่ทำกันอยู่ เกิน Human Limitation
3.ลดจำนวนคนไข้ &gt;&gt;&gt; รัฐแก้ได้ โดยวัคซีนโควิด ที่มากพอ และมีประสิทธิภาพ",การรักษา,ไม่เดือดร้อน,0
@Patuna6 เห็นเค้าตรวจโควิดละแบบเจ็บจมูก เจ็บคอเลยอ่ะ,ไม่สบายใจ,ไม่เดือดร้อน,0
@RascobNF0BkQgs3 รอโควิดซาๆ,อื่นๆ,ไม่เดือดร้อน,0
@SabaiFreedom มึงก็อวด จัง ทีมึงกะพี่ชาย ยังไปติดเคอฟิว โควิด ที่ดูไบ ตั้งหลายเดือน ละ มันคือ ผลงาน หรือ,อื่นๆ,เดือดร้อน,1
@SSaiwin โควิดหายจะไปนวดนะ,ไม่สบายใจ,เดือดร้อน,1
@VivoY8193050265 5555555 โควิด,อื่นๆ,ไม่เดือดร้อน,0
@whatevermeokayy วิริยะ โควิด ชีลด์ ครับ เจอจ่ายจบ แล้วก็ได้ค่านอน รพ. 14 วันครับ,อื่นๆ,เดือดร้อน,2
@Zinlody_ii เราเอาที่สบายใจและว่างคะช่วงแรกคือโควิดมันก้อเข้ามาได้บ่อยพอมันปกติก้อยุ่งบ้างแต่เจอปสด.เยอะๆว่านั่นนี่ก้อเบาเลยมาหาคงามสบายใจเรื่องอื่นแทน  มันยากอย่างที่มิวว่าจริงๆนะคะยากมากเลยส่วนคนที่ชอบว่าเราใช้บล้อกคะรำคาญ ปั่นทำทุกอย่างให้มิวกลัฟไม่ได้ปั่นเพราะพวกหล่อนหยั่มมานะ,อื่นๆ,เดือดร้อน,1
"☀️ Bright Morning ☀️   
ขอให้เป็นวันที่ดีของไบร์ทและชาวไบร์ททุกคนนะคะ ขอให้ปลอดภัยจากโควิดทุกท่านเลยนะคะ
#HaveABrightDay  
#bbrightvc @bbrightvc",อื่นๆ,ไม่เดือดร้อน,0
"❗️❗️ปล่อยที่พักเกาะล้าน❗️❗️

 💓💓เผลอสุขใจ💓💓

คืนวันเสาร์  17 เมษา 2564

เราจองมามี่ราคา2900 บาท เข้าพักได้4คนพร้อมอาหารเช้า🌤
ปล่อยต่อ 2500 บาท ‼️
ถ้าสนใจทักแชทมาคุยได้
พร้อมโอนลดได้อีกนะคะ☺️
#Covid_19 #เกาะล้าน  #ที่พักเกาะล้าน #COVID19 https://t.co/jmvc3Ge6no",อื่นๆ,ไม่เดือดร้อน,0
"❗️❗️ปล่อยที่พักเกาะล้าน❗️❗️

 💓💓เผลอสุขใจ💓💓

คืนวันเสาร์  17 เมษา 2564

เราจองมามี่ราคา2900 บาท เข้าพักได้4คนพร้อมอาหารเช้า🌤
ปล่อยต่อ 2500 บาท ‼️
ถ้าสนใจทักแชทมาคุยได้
พร้อมโอนลดได้อีกนะคะ☺️
#Covid_19 #เกาะล้าน  #ที่พักเกาะล้าน #เที่ยวไทย https://t.co/31sLgBthgw",อื่นๆ,ไม่เดือดร้อน,0
09.00น. กทม.นำรถเก็บตัวอย่างชีวนิรภัยพระราชทาน  2 คัน ตรวจหาเชื้อให้กับผู้ประกอบการย่าน #ข้าวสาร เกือบ 500 คน  และ ตร.ในพื้นที่ หลังมีผู้เข้าไปใช้บริการใน 2 สถานบันเทิงชื่อดังย่านข้าวสาร ติดเชื้อ #โควิด19 #ตรวจโควิด #Ch3Thailand #โควิดกรุงเทพ https://t.co/whBQy0rGUq,รายงานสถานการณ์,ไม่เดือดร้อน,0
"1,543!!!! ยอดผู้ติดเชื้อวันนี้ #โควิด19 #โควิดวันนี้ #โควิด https://t.co/hUEjCy4sP7",ไม่สบายใจ,ไม่เดือดร้อน,0
"14 เมษา สุขสันต์ วัน""ครอบครัว"" 
แม้ว่าปีนี้มีสถานการณ์การระบาดเชื้อ ""โควิด-19"" เกิดขึ้น หลายครอบครัวอาจไม่ได้กลับมารวมตัวเพื่อแสดงความรัก แต่ก็ยังส่งผ่านความรู้สึกดีๆ ความห่วงหาอาทร ตลอดจนความรักและความหวังดีให้กันด้วยวิธีอื่นๆได้ 
.
#ด้วยความห่วงใยจากโรงพยาบาลนครินทร์ https://t.co/Rhv20Z4gfD",อื่นๆ,ไม่เดือดร้อน,0
22ราย #ศรีสะเกษ #โควิด19 https://t.co/URet6WsMTM,รายงานสถานการณ์,ไม่เดือดร้อน,0
COVID19 เตียงมีมาก แต่ เจ้าหน้าไม่พอโว้ย สงสาร พยาบาลบ้าง COVID-19 #COVID19  #โควิด19,การรักษา,เดือดร้อน,1
"Credibility สร้างยาก ถูกทำลายง่ายถ้าเราลืมตัว credibility ของนักวิชาการอยู่ที่ข้อมูล การสื่อสารจึงต้องอยู่บนพื้นฐานของข้อมูล อะไรดีก็ว่าดี อะไรไม่ดีต้องว่าไม่ดี อย่า cherrypick เฉพาะสิ่งที่เป็นคุณกับตน 

อย่าลืมว่ายุคนี้ digital footprint หาง่ายและอยู่ทนนาน #โควิด19 #โควิด",อื่นๆ,เดือดร้อน,1
"Ep.385:  ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19, พุธที่ 14เมย.64
[Uncut: Live! on the Studio]
https://t.co/TgbqlMVPdW",ความเป็นอยู่,ไม่เดือดร้อน,0
"Ep.386: ร้อยใจไทยสู้ภัยเศรษฐกิจ
ยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด!ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19, พฤ.15เมย.64

[Uncut: Live! on the  mobile Studio]
https://t.co/TJuj0SfnaG",ความเป็นอยู่,ไม่เดือดร้อน,0
"Gulf​ Morning​ @gulfkanawut​ 
มอนิ่งนะคะ เอ... พึ่งนอนหรือเปล่ารักษาสุขภาพด้วยนะคะ  กินข้าวมากหน่อยน้า รักษาสุขภาพมากๆเลยนะคะช่วงนี้โควิดหนักมาก
💖💖🌻💖💖
#GulfKanawut",อื่นๆ,ไม่เดือดร้อน,0
"Happy Family Day ...April 14th ..สุขสันต์วันครอบครัว ...๑๔ เมษายน ...#ขอให้ทุกครอบครัวจงมีความสุขตลอดไปค่ะ
#อยู่บ้าน หยุดเชื้อ เพื่อชาติ
#COVID-19 https://t.co/yhAahWSOVD",อื่นๆ,ไม่เดือดร้อน,0
"Happy Songkran Day 💦💦💦
ดูแลตัวเองกันดีดีนะครับ ไปไหนมาไหนใส่แมส ล้างมือบ่อยๆ 
สงกรานต์ปีนี้เก็บตัวอยู่ในบ้านเพื่อความปลอดภัย ห่างไกลโควิดครับ 🐻😅
#COVID19 https://t.co/PPpzfiTcfH",อื่นๆ,ไม่เดือดร้อน,0
"mRNA vaccines ของ​ Pfizer กับ​ ​Moderna เขาก็​มี​ Brain clots เหมือน​กัน... (ประมาณ​ 4 ในล้าน)

แต่ถ้าป่ว​ยเป็น​โรคโค​วิด​-19 ก็มีโอกาส​เกิด​ Brain​ clots ได้สูงถึง​ 39​ ใน​ล้าน​ ซึ่ง​มาก​กว่า​เกือบ​ 10 เท่า

https://t.co/Ymwa5dIQhM",วัคซีน,ไม่เดือดร้อน,0
Post เวรแล้วน้ำมูกไหล เป็นเพราะไม่ได้นอน หรือเพราะติดโควิด ?,ไม่สบายใจ,เดือดร้อน,1
The last full moon on May. เป็นการจบวงจรกรรมที่ใหญ่ที่สุดนะคะ รอได้เลยว่าหลังนั้น ทุกอย่างจะเปลี่ยนไปในทางที่ดีขึ้น / จำไม่ได้ว่ารู้มาจากไหน แต่ทุกอย่างเกิดหมดแล้ว โดยเฉพาะเรื่องที่คนตายเยอะในปี 2020 (โควิด) เหลืออย่างเดียวตอนนี้ คือ น้ำท้วม กทม 555555 จะจริงหรอ ?! อย่าเลย ขอ 🤲,ความเป็นอยู่,ไม่เดือดร้อน,0
กรุงเทพและปริมณฑลแฮปปี้มากช่วงเทศกาลถนนโล่ง!!! มันใกล้มากถ้ารถไม่ติด แต่ไม่แฮปตรงโควิดนี่แหละ,ความเป็นอยู่,เดือดร้อน,2
กลัวโควิดก็กลัวแต่เงี่ยนมากกว่า,ไม่สบายใจ,เดือดร้อน,1
กลัวน้ำไม่ออก มากกว่าโควิด,ไม่สบายใจ,เดือดร้อน,1
"ก่อนคลัสเตอร์ Krystal club #โควิดทองหล่อ ถ้าคนแห่ตรวจโควิดกันเยอะแบบตอนนี้ก็เจอเยอะครับ ไม่น่าจะต้องตระหนกกันกับตัวเลข 1,000+/วัน ณ ตอนนี้...

#โควิด https://t.co/g1mKKMNbYd",อื่นๆ,ไม่เดือดร้อน,0
ก่อนจะมึผู้มาติดต่อ​ เราก็ฉีดพ่นน้ำยาฆ่าเชื้อ​ เพื่อ​ลด​ความเสี่ยง​ป้องกัน​ COVID-19 https://t.co/je1WKK1oOt,อื่นๆ,ไม่เดือดร้อน,0
