Sentence,types,Sentiment,levels
"เขียนเรื่องโควิดปี1981 ตรงมาก
https://t.co/GsqQ6FWTb8",อื่นๆ,ไม่เดือดร้อน,0
"🔮🤍 #ดูดวง ""#PickAcard EP.56 : หลัง #โควิด19 ชีวิตรัก จะเป็นยังไง?"" 

สามารถรับฟัง คำทำนาย ได้ที่ 

https://t.co/vMp1wbH2BQ

#covid19 #โควิด19วันนี้ #ดูดวงแม่น #ไพ่ยิปซี #Tarot https://t.co/x6SyvGb7j1",อื่นๆ,ไม่เดือดร้อน,0
"รับงานเย็นนี้
ช่วงนี้โควิดค่าตัวไม่เเพง
10-20-30บาท
ก็เอาพอได้ค่าขนม
สาวอวบอมเสียว....ทักไอดีลายมา",อื่นๆ,ไม่เดือดร้อน,0
Happy birthday to my son PEE NANNAM 3 years old. แม่ขอให้นู๋เติบโตขึ้นมาเป็นเด็กดี เชื่อฟังพ่อแม่ เป็นที่รักของทุกคน เรียนเก่งๆ สุขภาพร่างกายแข็งแรง ไว้โควิดหายค่อยไปเที่ยวกันน่ะ #รักและคิดถึง https://t.co/of3tuf69a4,อื่นๆ,ไม่เดือดร้อน,0
#รถเยอะ #รถติด #คนเยอะ #กว่าจะได้ที่จอดรถ 😓 #พาคุณนายโอ๋ @padding_bear #มาฉีด #vaccine #covid_19 #เข็ม2 💉 @ สถานีกลางบางซื่อ • 𝙱𝚊𝚗𝚐 𝚂𝚞𝚎 𝙶𝚛𝚊𝚗𝚍 𝚂𝚝𝚊𝚝𝚒𝚘𝚗 https://t.co/FN3yBkaOFi,อื่นๆ,ไม่เดือดร้อน,0
"#Eucerin#ยูเซอริน #โควิด19   #ที่สุดของHyaจากเยอรมัน
#ครีมหน้าเด็ก #ครีมหน้าเด้ง #ครีมลดริ้วรอย
-------------------------------------------------
#ของแท้100% #สนใจแอดไลน์ 
https://t.co/kWdlcMxTQm https://t.co/nrfwlwXSr9",อื่นๆ,ไม่เดือดร้อน,0
ค้นหาคำตอบ 'วัคซีนโควิด'ชนิดไหน? ป้องกัน'สายพันธุ์เดลต้า' ได้  https://t.co/ruPTG78G9j ผ่าน @ktnewsonline,วัคซีน,ไม่เดือดร้อน,0
"📣 รายงานสถานการณ์ผู้ป่วยติดเชื้อไวรัสโคโรนา2019 รพ.สงขลานครินทร์
วันที่ 19 มิถุนายน 2564

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#วัคซีนโควิด19
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/6kzvn8edSg",รายงานสถานการณ์,ไม่เดือดร้อน,0
"📄 สรุปภาพรวมอยอดฉีดวัคซีน วันที่ 18 มิถุนายน 2564 💉

📌 ยอดฉีดทั่วประเทศ 263,415 โดส

1⃣ เข็มที่ 1 : 181,588 ราย

2⃣ เข็มที่ 2 : 81,827 ราย

#COVID19 #AstraZeneca
#วัคซีนโควิด19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/RTq6jgoOy2",วัคซีน,ไม่เดือดร้อน,0
@uq_le ขอจองเป็นลค.ประจำรายทุกปีเลยน้า มะม่วงวิลอร่อยจริง ๆ เกรงก็แต่ถ้าโควิดหาย เจ้าประจำที่วิลส่งให้เค้าเปิดรับเหมือนเดิม จะมีเหลือมาถึงนุชมั้ยน้อ 😅,อื่นๆ,เดือดร้อน,1
"⏩ รายละเอียดผู้เสียชีวิตของประเทศไทย วันที่ 19 มิถุนายน 2564 จำนวน 32 ราย

ขอแสดงความเสียใจกับครอบครัวผู้เสียชีวิตด้วยค่ะ

แหล่งข้อมูล : กระทรวงสาธารณสุข

#COVID19 #โควิดวันนี้
#โควิด19 #วัคซีนโควิด
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/hsqkpgCYvd",รายงานสถานการณ์,ไม่เดือดร้อน,0
ควยเอ้ย แม่จั๊วะ ประสาทแดรก 5555 โควิดหัวควย มา แพร่ หาพ่องไม่กักตัวไอสัส https://t.co/6mCIlmqr6d,ไม่สบายใจ,เดือดร้อน,2
เสร็จสิ้นภารกิจฉีดวัคซีนโควิดดงหลวง...#โควิด19เราต้องรอด @ Mukdahan https://t.co/nhV2WiXpoc,วัคซีน,ไม่เดือดร้อน,0
@kridtapw5130 สงสัยจะกลัวโควิดกัน เลยโล่ง😂😂😂,อื่นๆ,ไม่เดือดร้อน,0
"🚨Covid-19 กลับมาระบาดใหม่ใกล้ตัวมาก มีความคุ้มครองไว้ให้คนใกล้ตัว เบี้ยแค่หลักร้อยแต่ความคุ้มครองสูงสุดถึงหลักล้าน! ซื้อเลย https://t.co/xS10EnLyve

สนใจประกันแพ้วัคซีนโควิดคลิก https://t.co/qteva27ENS

#แพ้วัคซีนโควิด19 #ประกันออนไลน์
#ประกันโควิด19 #ฉีดวัคซีนหยุดเชื้อเพื่อชาติ https://t.co/ohfizzOQAI",อื่นๆ,ไม่เดือดร้อน,0
"🚨อัปเดตสถานการณ์โควิด-19 ในประเทศไทยวันนี้( 19 มิ.ย. 64 )พบผู้ติดเชื้อรายใหม่ 3,667 ราย เสียชีวิตเพิ่ม 32 ราย เดินทางใกล้ไกลปลอดภัยไว้ก่อน
ซื้อประกันโควิดออนไลน์ได้ที่นี่ https://t.co/Zqd0kzhS7X

สนใจประกันแพ้วัคซีนโควิด คลิก https://t.co/qteva27ENS

#ฉีดวัคซีนหยุดเชื้อเพื่อชาติ https://t.co/KROeoeHBes",รายงานสถานการณ์,ไม่เดือดร้อน,0
@mymay2038 @bimusuma66 รอโควิดหมดจะเข้าไป,อื่นๆ,ไม่เดือดร้อน,0
"I'm Vaccinated! ✔
🏃 เช้าวันเสาร์เรามาซิตี้รัน
เมื่อได้รับการฉีดวัคซีนโควิด-19 ครบ 2 เข็มแล้ว 🩺
💉 จึงขอมาวิ่งรูท เข็มฉีดยา ไว้เป็นที่ระลึก (ระยะทาง 7.34 กม.) 

นำวิ่งและดีไซน์รูทสุดคิ้วท์นี้โดย น้องวิน อนาวินทร์ สนุกจริงๆ ขอบคุณมากครับ 😄 https://t.co/738mmm1Qh3",วัคซีน,ไม่เดือดร้อน,0
เมื่อไหร่ โควิดจะหาย อยากแตะบอลแล้วน่ะ  #อ่างทอง https://t.co/1eixc3eW4n,ไม่สบายใจ,ไม่เดือดร้อน,0
"⏩ รายชื่อจังหวัดที่มีผู้ติดเชื้อ 10 อันดับแรก ประจำวันที่ 19 มิ.ย. 64

📌 วันนี้ จ.สงขลา ติดอยู่ใน 10 อันดับแรก

❤ ขอความร่วมมือปฏิบัติตามมาตรการป้องกันโควิด-19 อย่างเคร่งครัดนะคะ

#COVID19 #วัคซีนโควิด
#โควิดวันนี้ #AstraZeneca
#โควิด19
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/D9cu8BP0WX",รายงานสถานการณ์,ไม่เดือดร้อน,0
"⏩ รายละเอียดผู้ป่วยรายใหม่ ในพื้นที่ภาคใต้ 

📌 ประจำวันที่ 19 มิถุนายน 2564

😷 จ.สงขลา พบผู้ป่วยรายใหม่ จำนวน 81 ราย 

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBrodcast https://t.co/0G6ikJUvr2",รายงานสถานการณ์,ไม่เดือดร้อน,0
"สถานการณ์การติดเชื้อโควิด-19 ในประเทศ วันที่ 19 มิ.ย. 2564

ตั้งแต่ 1 เม.ย. 2564
😖 ผู้ป่วยรายใหม่ 3,667 ราย
😷 ผู้ป่วยสะสม 185,586 ราย
🙂 หายป่วย 153,932 ราย
😭 เสียชีวิตสะสม 1,515 ราย

#COVID19 #AstraZeneca
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/yaXG8ORxrx",รายงานสถานการณ์,ไม่เดือดร้อน,0
เข้าป่าหนีโควิด ออกมาแล้วโพสได้ 🤣 @ น้ำตกแม่กระดังลา หนองหญ้าปล้อง https://t.co/mrhcSLuHvJ,อื่นๆ,ไม่เดือดร้อน,0
"อยากไปว่ายน้ำ แต่กลัวโควิด
สระว่ายน้ำ เค้าเปิดกันรึยังนะ ??",ไม่สบายใจ,เดือดร้อน,1
กำลังขาดแคลน#ช่วยกันนะ #สถานสงเคราะห์เด็กอ่อนรังสิต เพราะสถานการณ์โควิด19    #โควิด19 https://t.co/RRHlNSa4jK,อื่นๆ,เดือดร้อน,1
เตรียมส่งมอบหยกให้กับลูกค้า ViP ค่ะ เป็นหยกคุณภาพดีที่สุด ณ.เวลานี้ต้องมีของดีช่วยค่ะ ขอให้คิดหวังสิ่งใดสมความปรารถนา สุขภาพแข็งแรง ห่างไกลโควิด-19 และ ร่ำรวยตลอดไปค่ะ #จี้หยกพม่าแท้ #หยกแอปเปิ้ลกรีน #หยกม่วงพม่า #หยกม่วงแท้ #หยกแดง #jadeapple #applegreen https://t.co/Jn6TQRlO3n,อื่นๆ,ไม่เดือดร้อน,0
"อยู่บ้านโควิด เครียดยังไม่พอ
หลังบ้านเป็นสวน(คนอื่นๆ)  หญ้าเยอะ ... คราวนี้บันเทิงเลย
  เสียงตัดหญ้าดังเป็นห้าหกวัน เสาร์อาทิตย์ ก็ไม่พัก! กรรมจริงๆ",ไม่สบายใจ,เดือดร้อน,1
"โปรวันนี้ 800/700/ห้องส่วนตัวปลอดภัยจากโควิดจ้ามีคลิปมีรูปขายนะคะรับคอลเสียวด้วยจ้าช่วงนี้โควิดสำหรับคนอยู่บ้านก่อเสียวได้จ้า
Tel 062-7589765
Line ID dean_9
#นวดนอกสถานที่เชียงใหม่ 
#นวดน้ำมัน #นวดผ่อนคลาย 
#นวดเชียงใหม
#นวดนาบเชียงใหม #นวดลําพูน https://t.co/BCRqY2aqoD https://t.co/jUHu9274AO",อื่นๆ,ไม่เดือดร้อน,0
"โควิดเป็นเหตุทำให้อดไปเที่ยวญี่ปุ่น หากินในไทยไปก่อนก็ได้ ร้าน Yakiniku kirabi 
เนื้อดี งานดี บอกเลยโครตอร่อย
#ส่องทวิตยามเช้า #โควิด19เราต้องรอด #Japanese #เนื้อA5 https://t.co/8mQJ9v2OEX",อื่นๆ,ไม่เดือดร้อน,0
#ฉีดวัคซีน แล้ว อยากพักผ่อนใกล้ๆ #เซนต์หลุยส์ #เลิดสิน #สามย่าน #จุฬา &lt;5 กม. มีโปรสำหรับผู้ฉีดวัคซีนแล้วอยากพักผ่อนใกล้ๆ รพ. ห้องพักใหม่ สะอาด ได้รับการรับรอง SHA ปลอดภัยจากโควิด เงียบสงบ เหมาะแก่การพักผ่อน ราคาหลักร้อย #ชี้เป้าโปรถูก #สาทร #ห้องพัก #หมอพร้อม #ม33 #ไทยร่วมใจ # https://t.co/TmQbLmztmw,วัคซีน,ไม่เดือดร้อน,0
@sampavase @motorwars พอโควิดค่อยๆดีขึ้นพวกนี้ก็ออกมาป่วนตามเคย​ 55,อื่นๆ,ไม่เดือดร้อน,0
@philosme เหมาะ ถ้าโควิดหายทุกอย่างกลับมาปกติแบบเดิม,อื่นๆ,ไม่เดือดร้อน,0
"#ข่าวจริง #โควิดก็มา 🔥🔥🔥
พี่จ๋ามาเลยจ้า มาช๊อปความสวย
ยุคนี้ต้องทำเองที่บ้านกันน๊าา
💥ฟาดมาเลยกับโปรแรงแซงโควิด
#เซ็ตสุดคุ้ม จากราคา 1,300บาท 
🔥เหลือ 7  7  0  free.  🔥 มี ปลาย ทาง 
📢ฟาดได้ฟาดมาเลยจ้า
**รีบสั่งก่อนปรับราคา** https://t.co/VoEY5RLvhe",อื่นๆ,ไม่เดือดร้อน,0
นาย สราวุธ อ่อนละมัย สส เอก ชุมพร เขต 2 พรรค ประชาธิปัตย์มอบหมายทีมงานออกพ่นยาฆ่าเชื้อ เพื่อป้องกัน โควิดออกพื้นที่กันทุกวัน พี่เอก ท่านเป็นห่วง ปชช ที่ตรงไหนเป็นที่เสี่ยง เราจะไปก่อน ทำด้วยใจ ไปด้วยจิตอาสา https://t.co/FHhdR4AhTG,อื่นๆ,ไม่เดือดร้อน,0
เป็นแม่ค้าออนไลน์ต้องขยัน ขยันโพสขาย ขยันหาความรู้ ขยันดูตัวอย่างจากเพจคนอื่นๆ ขยันดูตัวอย่างจากข้อมูลในกลุ่ม โพสลงขายทุกวัน ขายได้หรือขายไม่ได้ก็ต้องโพสต์ ช่วง covid_19 รอบที่ 3 นี้ รายได้มาจากการขายออนไลน์ทาง facebook ทั้งสิ้น ขอบคุณบริษัทเฮ็ลธ์ฟู๊ดส์มาก #โควิด19 #healthfood https://t.co/tr790yTsE1,อื่นๆ,ไม่เดือดร้อน,0
"ขอเชิญนักศึกษามหาวิทยาลัยหอการค้าไทยทุกระดับ (ป.ตรี-โท-เอก) ทุกชั้นปี (เฉพาะที่กำลังศึกษาอยู่)

💉ลงทะเบียนแจ้งความประสงค์ฉีดวัคซีน Covid-19 เข็มแรก คลิกที่ลิงค์นี้ 
https://t.co/oOIGzLlrWV

 รายละเอียดเพิ่มเติม
https://t.co/CBcAdHQojf https://t.co/2szCY70g2D",วัคซีน,ไม่เดือดร้อน,0
นี่ก็ใช้อยู่ เป็นคนที่เวลานอน จะนอนอ้าปาก ทำให้เวลาตื่นมาจะเจ็บคอ เภสัชร้านยาแถวหอ เลยแนะนำตัวนี้มา ตอนนั้นเค้าก็พูดให้ฟังเกี่ยวกับว่ามีงานวิจัยว่า Propolis ช่วยกันเชื้อโควิดไม่ให้ลงไปในปอดได้นะ นี่ก็ฟังมา แล้วแบบ จริงเหรอวะ 555 สรุปว่าจริงด้วย https://t.co/fJsXadGJzL,การรักษา,ไม่เดือดร้อน,0
"ขอเชิญนักศึกษา #มหาวิทยาลัยหอการค้าไทย ทุกระดับ ทุกชั้นปี (เฉพาะที่กำลังศึกษาอยู่)

ลงทะเบียนแจ้งความประสงค์ฉีดวัคซีน Covid-19

วัคซีนนี้จัดสรรโดยกระทรวงอุดมศึกษา วิทยาศาสตร์ วิจัยและนวัตกรรม (อว.) ด้วยการสนับสนุนจากโรงพยาบาลเวชศาสตร์เขตร้อน อ่านต่อ... 👇🏻👇🏻 https://t.co/mS7SvNcgmR",วัคซีน,ไม่เดือดร้อน,0
"วันนี้เสียชีวิตอีก 32 ราย ‼‼

 ยอดผู้ติดเชื้อโควิด-19 
วันที่ 19 มิ.ย. 2564
รวม 3,667 ราย จำแนกเป็น
ติดเชื้อใหม่ 3,232 ราย
ติดเชื้อภายในเรือนจำ/ที่ต้องขัง 435 ราย
กลับบ้าน 4,948 ราย
ผู้ป่วยสะสม 185,586 ราย (ตั้งแต่ 1 เม.ย.)
เสียชีวิต 32 ราย https://t.co/Q99Z8iEGxz",รายงานสถานการณ์,ไม่เดือดร้อน,0
"สาระน่ารู้”พัสดุเสี่ยงโควิดแค่ไหน”
ที่มา;กรมอนามัย กระทรวงสาธารณสุข https://t.co/QmfgzLHVme",อื่นๆ,ไม่เดือดร้อน,0
สวัสดีค้าบทุกท่าน สุข กาย ใจ ไร้ทุกข์ ปลอดภัยจากโควิด19 ✌🏻😷✌🏻 วันหยุดตื่นสาย🤭 วันหยุดกาแฟดำ+🥐 🤭🤭 #ทาสกาแฟดำ จริงๆเลยเรา https://t.co/0eoFt3cN76,อื่นๆ,ไม่เดือดร้อน,0
"#โควิดวันนี้ 19มิ.ย.64 ติดเชื้อใหม่รวม 3,667 เสียชีวิต 32  #โควิด #COVID19 https://t.co/sF8t7BeIDf",รายงานสถานการณ์,ไม่เดือดร้อน,0
'120 วัน' ลุ้นเปิดประเทศ ฝ่าด่าน 'โควิด-19' กลายพันธุ์-ปูพรม 'ฉีดวัคซีน'  https://t.co/0a356foupD ผ่าน @ktnewsonline,วัคซีน,ไม่เดือดร้อน,0
เช้านี้ ที่ร้านติ่มซำ อรุณสวัสดิ์ทุกท่านนะคะ  😅😅 #เที่ยวทิพย์ ไม่ทิพย์แล้วนะ ไม่เกิน 120 วัน #โควิดวันนี้ https://t.co/SpKdewLPV4,อื่นๆ,ไม่เดือดร้อน,0
"เช็คด่วน ""หมอพร้อม"" เเจ้งคิว ""ผู้สูงอายุ-7โรค"" ที่โดนเลื่อนนัดฉีดวัคซีนโควิด
https://t.co/SrjqfOYkcq",วัคซีน,เดือดร้อน,2
สถานการณ์โควิด จ.ชลบุรี https://t.co/Li4cT8NEqn,รายงานสถานการณ์,ไม่เดือดร้อน,0
"🔬สินค้าราคาพร้อมส่ง🚀
หน้ากากอนามัยกรองละเอียด 4 ชั้น
1 กล่อง 10 ชิ้น = 125 บาท🛍
มีทั้งของ: 👧🏼เด็ก, 👩🏼ผู้ใหญ่
🚚สินค้าพร้อมส่ง✅
📦ส่งฟรีทั่วไทย✅
📮สนใจทักมาได้นะครับ💖
#หน้ากากอนามัย #หน้ากากอนามัยราคาถูก #โควิดวันนี้ #โควิด #วัคซีน #พร้อมส่ง #ส่งฟรี #ของดีต้องบอกต่อ https://t.co/eACN2FfoLk",อื่นๆ,ไม่เดือดร้อน,0
@nsnrtsnl หมดโควิดไปกันนนน,อื่นๆ,ไม่เดือดร้อน,0
"สวัสดีค่ะ หมอแนนรับนวดผ่อนคลาย นวดไทยนวด น้ำมัน,ลงยาหม่อง📌📌ห้องส่วนตัวนะคะ ที่จอดรถสะดวก###พิกัดราษฏร์พัฒนา24แยกมิสทีนรามคำแหง
Line 0649626461 ปลอดภัยไร้โควิด*ฉีดพ่นแอลกอฮอล์ฆ่าเชื้อโรคค่ะ*
###นวดอิสระ
###นวดผ่อนคลาย
###นวดห้องส่วนตัว
###เฮียเก๊าคนขี้เมื่อย https://t.co/CCn4WpoSuk",อื่นๆ,ไม่เดือดร้อน,0
"@vanishkul นิวซีแลนด์มีประชากร 7 ล้าน ยังฉีดวัคซีนไม่ครบเลยมั้ง
ก็ต้องอยู่กับโควิดให้ได้เหมือนกัน",วัคซีน,ไม่เดือดร้อน,0
โควิดเมื่อไหร่จะหมดแว้,ไม่สบายใจ,เดือดร้อน,1
"💖𝐏𝐀𝐑𝐈𝐒𝐓𝐀 𝐀𝐑𝐈𝐀𝐍𝐀🧚🏻‍♀️
—KN95
กล่อง 10 ชิ้น=125฿
กล่อง 20 ชิ้น=250฿
—Medical protective mask
กล่อง 25 ชิ้น=300฿
🚚สินค้าพร้อมส่ง✅
📦ส่งฟรีทั่วไทย✅
📮สนใจทักมาได้นะครับ💖
#หน้ากากอนามัยkf94 #หน้ากากอนามัย #โควิดวันนี้ #ของดีต้องบอกต่อ #ส่งฟรี #พร้อมส่ง #โควิด19วันนี้ https://t.co/Oqk2RjjYvm",อื่นๆ,ไม่เดือดร้อน,0
"💖𝐏𝐀𝐑𝐈𝐒𝐓𝐀 𝐀𝐑𝐈𝐀𝐍𝐀🧚🏻‍♀️
—KN95
กล่อง 10 ชิ้น=125฿
กล่อง 20 ชิ้น=250฿
—Medical protective mask
กล่อง 25 ชิ้น=300฿
🚚สินค้าพร้อมส่ง✅
📦ส่งฟรีทั่วไทย✅
📮สนใจทักมาได้นะครับ💖
#หน้ากากอนามัยkf94 #หน้ากากอนามัย #โควิดวันนี้ #ของดีต้องบอกต่อ #ส่งฟรี #พร้อมส่ง #โควิด19วันนี้ https://t.co/9az6BrTLco",อื่นๆ,ไม่เดือดร้อน,0
ปีนี้ที่เครียดว่า และคิดว่าทุกคนก็เครียดครับ คือเรื่องรายได้ในยุคโควิดรอบล่าสุดนี้นะครับ https://t.co/R6pc9VJC5e,ความเป็นอยู่,ไม่เดือดร้อน,0
การเป็นหมออาสาในสถานการณ์โควิด-19 ระบาดเป็นเรื่องที่น่ายกย่องยิ่ง อ่านเรื่องราวหมออาสา หมอฟันคนสวยขวัญใจนักวิ่งได้ที่นี่ https://t.co/BjlOUwUxWw,ความเป็นอยู่,ไม่เดือดร้อน,0
การเปิดธุรกิจสู้โควิดเหนื่อยมากอ่ะ ลงทุนไปคือจมสุดๆ ท้อมาก อยากให้รัฐบาล รันทุกอย่างไปให้ไวกว่านี้ ขาดทุนไปหลายแสนแล้วแหละจริงๆ แต่กัดฟันสู้ ขยันมากทำงานตลอดเวลา,ไม่สบายใจ,เดือดร้อน,2
การเป็น ‘หมออาสา’ ในสถานการณ์โควิด 19 ในระยะเวลา 1 เดือน ทำให้ หมอมิยู-ทพญ.ชรินญา กาญจนเสวี ทันตแพทย์ประจำ โรงพยาบาลเจ้าพระยา วัย 31 ปี หนึ่งในสมาชิก‘หมออาสา’ทันตแพทย์ กลุ่มของทันตแพทย์ที่รวมตัวกันเพื่อช่วยเหลือดูแล 'ผู้ป่วยโควิด 19' รวมถึงการลงพื้นที่คัดกรอง 'ผู้ป่วยโควิด 19',รายงานสถานการณ์,ไม่เดือดร้อน,0
มาลุ้นกันว่าพรุ่งนี้สงขลานี้ฟิตเนสจะเปิดได้มั้ยแต่ตอนนี้ยังแดงอยู่เลย #โควิด #โควิดวันนี้ #หาดใหญ่ #สงขลา  #ภาคใต้ #ฟิตเนสหาดใหญ่ #ฟิตเนส #โควิด19 #ผนงรจตกม #ผนตรจรกม #ประเทศหาดใหญ่ #สะเดา #อ้วนกันหมดแล้ว #ยิม #ยิมหาดใหญ่ #fitness #gymlife #fitnessaddict https://t.co/fChHxZRwSF,อื่นๆ,เดือดร้อน,1
มาลุ้นกันว่าพรุ่งนี้ฟิตเนสจะได้เปิดมั้ย #โควิด #โควิดวันนี้ #หาดใหญ่ #สงขลา  #ภาคใต้ #ฟิตเนสหาดใหญ่ #ฟิตเนส #โควิด19 #ผนงรจตกม #ผนตรจรกม https://t.co/nvuLbSCOX8,อื่นๆ,เดือดร้อน,1
"กรมส่งเสริมการค้าระหว่างประเทศ (DITP) ชวนร่วมสัมมนาออนไลน์“เคล็ดลับบุกตลาดใหม่ฝ่าวิกฤตโควิดระลอกที่ 3”

https://t.co/jQ0MLGV9tU https://t.co/Y5cAZrhYUh",รายงานสถานการณ์,ไม่เดือดร้อน,0
โควิด-19 ตรวจรักษาฟรี รพ.ทุกสังกัด https://t.co/Ua2Uiw8Ivf,การรักษา,ไม่เดือดร้อน,0
"Ep.453:  ร้อยใจไทย
สู้ภัยเศรษฐกิจยุคไวรัสโควิด-19
ประเทศไทยต้องชนะ
*^*^*^*^*^*^*^*
Liveสด! ออโต้มีเดียรวมใจไทยสู้ภัยโควิด-19,  จันทร์ที่ 21มิย.64
[Uncut: Live! on the Studio]
https://t.co/DDbnvdfS3F",อื่นๆ,ไม่เดือดร้อน,0
พักยกโควิด...#โควิด19เราต้องรอด @ แฟลตคนโสด โรงพยาบาลดงหลวง https://t.co/JxsRrjV7MR,อื่นๆ,ไม่เดือดร้อน,0
เปิดใจ 'ทันตแพทย์' อาสา ฉีดวัคซีนโควิด-19 https://t.co/BjlOUwUxWw ผ่าน @ktnewsonline,วัคซีน,ไม่เดือดร้อน,0
"ความไม่เท่าเทียมในสังคม…!!!
การเลือกปฎิบัติ…!!!
สิทธิขั้นพื้นฐาน…???
ความเลื่อมล้ำในสังคม…!!!
🤭🤭🤭.................!!!
BREAKING : ปลัดกระทรวงมหาดไทย สั่ง ‘ยกเลิก’ หนังสือจัดสรรวัคซีน #โควิด19 ให้ บ.ไทยเบฟฯ แล้ว
ให้ผู้ว่าฯ ทุกจังหวัด ถือปฏิบัติตามคณะกรรมการโรคติดต่อ และ ศบค. https://t.co/UsIKa4s366",ไม่สบายใจ,เดือดร้อน,2
"โปรโมชั่นใหม่ สุดคุ้ม สู้โควิด
🔥ทั้งลด ทั้งแถม🔥
🔥 ซื้อ sano 2 กล่อง ราคา 2,000บาท
  จากปกติ ราคา 2,380บาท ประหยัดไป 380 บาท
 🔥แถมฟรี  สเปรย์แอลกอฮอล์  1 ชิ้น  “ สเปรย์แอลกอฮอล์ มี 2 ลาย นะครับ
 
***เลือกลายไม่ได้นะครับ***

#sanoplusbypope #popezaap https://t.co/JF4UqcQz9A",อื่นๆ,ไม่เดือดร้อน,0
"โปรวันนี้ 800/700/ห้องส่วนตัวปลอดภัยจากโควิดจ้ามีคลิปมีรูปขายนะคะรับคอลเสียวด้วยจ้าช่วงนี้โควิดสำหรับคนอยู่บ้านก่อเสียวได้จ้า
Tel 062-7589765
Line ID dean_9
#นวดนอกสถานที่เชียงใหม่ 
#นวดน้ำมัน #นวดผ่อนคลาย 
#นวดเชียงใหม
#นวดนาบเชียงใหม #นวดลําพูน https://t.co/BCRqY2aqoD https://t.co/zhNB56jDCy",อื่นๆ,ไม่เดือดร้อน,0
"ข่าวดี !! 
พุน้ำร้อนหินดาด แหล่งท่องเที่ยวชื่อดังของอำเภอทองผาภูมิ กลับมาเปิดให้บริการแล้ววันนี้ (21 มิ.ย.) โดยขอความร่วมมือจากนักท่องเที่ยวร่วมกันปฏิบัติตามมาตรการป้องกันโควิด-19 ระลอกใหม่ ที่ยึดหลัก D-M-H-T-T อย่างเคร่งครัด
@go2Thailand @TAT1672 @tri333 https://t.co/TADAKjDqBr",รายงานสถานการณ์,ไม่เดือดร้อน,0
"💖𝐏𝐀𝐑𝐈𝐒𝐓𝐀 𝐀𝐑𝐈𝐀𝐍𝐀🧚🏻‍♀️
—KN95
กล่อง 10 ชิ้น=125฿
กล่อง 20 ชิ้น=250฿
—Medical protective mask
กล่อง 25 ชิ้น=300฿
🚚สินค้าพร้อมส่ง✅
📦ส่งฟรีทั่วไทย✅
📮สนใจทักมาได้นะครับ💖
#หน้ากากอนามัยkf94 #หน้ากากอนามัย #โควิดวันนี้ #ของดีต้องบอกต่อ #ส่งฟรี #พร้อมส่ง #โควิด19 #โควิด https://t.co/YVLgr7zPNg",อื่นๆ,ไม่เดือดร้อน,0
"โควิด-19 คือ ไวรัส​สายพันธุ์​ใหม่ แต่สัมพันธ์​ทางใจยังไง ก็คือ ""เธอ"" #namokrab @ Tesco Lotus Head Office สำนักงานใหญ่ https://t.co/oVTry1wLQj",อื่นๆ,ไม่เดือดร้อน,0
มาตรวจโควิดที่ สนามกีฬา 72 พรรษา ภาวนาว่าอย่าให้ติด แล้วอยู่รอดปลอดภัยไปจนได้วัคซีน 🤒🤒,การรักษา,ไม่เดือดร้อน,0
รบกวนหนุ่มๆรีทวิต ให้ป้าหน่อยนะค่ะ  😘😘 อย่าลืมไปรับวัคซีนเพื่อป้องกันการแพร่ะระบาดโควิดกันด้วยนะค่ะ เพื่อเราและคนที่เรารักคะ💗 รักทุกคนนะค่ะ https://t.co/w9sXSesWml,วัคซีน,ไม่เดือดร้อน,0
"สุราษฎร์ธานี โควิดต่ำสุดเหลือ 1 ในรอบ 2 เดือน 18 วัน ขานรับเปิดการท่องเที่ยวเกาะสมุย-เกาะพะงัน-เกาะเต่า – เรื่องจริงผ่านเลนส์
https://t.co/7Xy43Wuvgx",ความเป็นอยู่,ไม่เดือดร้อน,0
"💖𝐏𝐀𝐑𝐈𝐒𝐓𝐀 𝐀𝐑𝐈𝐀𝐍𝐀🧚🏻‍♀️
—KN95
กล่อง 10 ชิ้น=125฿
กล่อง 20 ชิ้น=250฿
—Medical protective mask
กล่อง 25 ชิ้น=300฿
🚚สินค้าพร้อมส่ง✅
📦ส่งฟรีทั่วไทย✅
📮สนใจทักมาได้นะครับ💖
#หน้ากากอนามัยkf94 #หน้ากากอนามัย #โควิดวันนี้ #ของดีต้องบอกต่อ #ส่งฟรี #พร้อมส่ง #โควิด19 #โควิด https://t.co/yFMGVZk6It",อื่นๆ,ไม่เดือดร้อน,0
ฉีดโควิดในวัด https://t.co/pn52SQzSxs,วัคซีน,ไม่เดือดร้อน,0
